endpoint,panel,mode,split,fold,n_train,n_test,n_positive_test,n_scaffolds_test,roc_auc,pr_auc,mcc,f1,balanced_acc,n_total,n_positive,n_decoy,n_measured_inactive_train
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,random,5,1019,113,28,,0.9911764705882352,0.9697454811964005,0.9050420168067227,0.9285714285714286,0.9525210084033613,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,random,6,1019,113,28,,1.0,1.0,1.0,1.0,1.0,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,random,7,1019,113,28,,1.0,1.0,1.0,1.0,1.0,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,random,8,1019,113,28,,0.9987394957983193,0.996170211379571,0.9525210084033613,0.9642857142857143,0.9762605042016808,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,random,9,1019,113,28,,0.9970588235294118,0.9903271233082221,0.9768102246650276,0.9824561403508771,0.9941176470588236,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,random,10,1019,113,28,,0.9600840336134454,0.9528723789438075,0.8550802764859575,0.8888888888888888,0.9168067226890756,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,1,1018,114,76,41.0,0.9878808864265928,0.9920952930048875,0.7212903857671069,0.8759124087591241,0.881578947368421,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,2,1018,114,35,85.0,1.0,1.0,1.0,1.0,1.0,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,3,1019,113,29,89.0,0.9889162561576355,0.9770587094457487,0.8822570889684717,0.9090909090909091,0.9250821018062397,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,4,1019,113,22,93.0,1.0,1.0,0.8852864267660879,0.9,0.9090909090909092,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,5,1019,113,23,94.0,1.0,1.0,1.0,1.0,1.0,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,6,1019,113,17,94.0,1.0,1.0,0.8568066567545,0.8666666666666667,0.8823529411764706,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,7,1019,113,23,94.0,0.9381642512077295,0.8737851467240156,0.7132290320604686,0.7222222222222222,0.7826086956521738,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,8,1019,113,20,94.0,0.9962365591397849,0.9803101810899799,0.9706391177873508,0.975609756097561,0.9946236559139785,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,9,1019,113,19,95.0,0.8773796192609182,0.7942773420575555,0.8019712555552362,0.8125,0.8421052631578947,1132,283,816,33
Nav1_8,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,10,1019,113,19,96.0,0.9955207166853303,0.9777986956555476,0.9074825982689371,0.9230769230769231,0.9630459126539753,1132,283,816,33
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,1,11012,1224,306,,0.9980420635937745,0.9931154581187787,0.951974142166249,0.9639344262295082,0.9749455337690631,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,2,11012,1224,306,,0.9925883207313427,0.9834165964545896,0.9210214948242657,0.9403973509933775,0.9564270152505447,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,3,11012,1224,306,,0.9931169635610235,0.9875493186536248,0.9430640961090022,0.9570957095709571,0.9684095860566448,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,4,11012,1224,306,,0.9967124467797286,0.9911682729194722,0.9543004100391563,0.965742251223491,0.9776688453159041,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,5,11012,1224,306,,0.9965789511156677,0.989728145803486,0.9474504407420673,0.9603960396039604,0.9705882352941176,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,6,11012,1224,306,,0.9963475586312956,0.9908684985500994,0.934102632888339,0.95,0.9607843137254902,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,7,11013,1223,306,,0.9965752204189564,0.9873175191968834,0.9341298379973934,0.9501661129568106,0.9618676987334374,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,8,11013,1223,306,,0.9971418592882446,0.9915246212532662,0.9498250372815255,0.9623567921440261,0.9743943378878269,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,9,11013,1223,306,,0.9979009415471023,0.9932547684184105,0.9407241497857167,0.9550748752079867,0.9645921982024361,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,10,11013,1223,305,,0.9976999178542091,0.9952758114259688,0.9693060840221472,0.9768211920529801,0.9814279081395765,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,1,11012,1224,319,790.0,0.9948371118308249,0.9858418882527789,0.8948135227833656,0.9192751235584844,0.932331699544502,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,2,11012,1224,291,791.0,0.9956906553518746,0.9902032884367652,0.9431885430810734,0.9559082892416225,0.962956210428614,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,3,11012,1224,312,791.0,0.9978597334682862,0.9938653564928343,0.9284533324344107,0.9450915141430949,0.9523869770580297,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,4,11012,1224,323,791.0,0.9926500654587439,0.9852196879155022,0.9429903044314762,0.9578783151326054,0.9691278696185525,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,5,11012,1224,317,792.0,0.9958333188415374,0.9896861595847449,0.94867657781899,0.9617834394904459,0.9713792827604437,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,6,11012,1224,346,792.0,0.9927778582432486,0.9853773391843653,0.916826778136087,0.9383458646616541,0.9468807194490895,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,7,11013,1223,258,791.0,0.985448045949311,0.9675159182894124,0.9233865363038744,0.9393346379647749,0.9583805277744306,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,8,11013,1223,338,792.0,0.9918964998495637,0.9769578757122322,0.886342839969518,0.9165402124430956,0.9360110988533414,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,9,11013,1223,262,792.0,0.9863612172434885,0.9729630307848798,0.8861968991682458,0.9087301587301587,0.9302591130422349,12236,3059,8678,499
OPRK1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,10,11013,1223,293,792.0,0.9960163675731218,0.9898774567300926,0.9434746010633184,0.9560632688927944,0.9620132848911886,12236,3059,8678,499
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,1,13384,1488,372,,0.9975912436890585,0.9948222499653618,0.9695082861253047,0.9771197846567967,0.9843189964157706,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,2,13384,1488,372,,0.9972082514356188,0.990984315850965,0.9515710375383425,0.9636608344549125,0.9753584229390682,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,3,13385,1487,372,,0.9982086889435363,0.9950501823511586,0.9513725488106523,0.9633649932157394,0.9726662327016732,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,4,13385,1487,372,,0.996639182217079,0.9890444202372761,0.9629079662556178,0.9721854304635762,0.9861046820000965,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,5,13385,1487,372,,0.9983147692752784,0.9958677009760036,0.9748397778291701,0.981081081081081,0.9856610733400839,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,6,13385,1487,372,,0.997128598293071,0.9893114540813037,0.9676169455448987,0.975609756097561,0.9811803847822942,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,7,13385,1487,372,,0.9945079319157144,0.9868522576661407,0.9497255946159279,0.9622641509433962,0.9740091132648634,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,8,13385,1487,372,,0.9972515550412268,0.9930348532495966,0.9567384009365126,0.9672131147540983,0.9731158686532619,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,9,13385,1487,371,,0.996939879623994,0.9944211293901704,0.9566589457841459,0.9671232876712329,0.9730530678491726,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,10,13385,1487,371,,0.9983914442222415,0.9946379430737858,0.9567715027269921,0.967479674796748,0.9766517887333468,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,1,13384,1488,413,958.0,0.9955797060645307,0.9871205326047451,0.9188674009500762,0.9402985074626866,0.9515806070161608,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,2,13384,1488,424,958.0,0.9981336005107108,0.9948394418905377,0.9436805229975282,0.9588377723970944,0.9641615832032913,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,3,13385,1487,340,957.0,0.9964382788860967,0.9840842611434049,0.9267446083010114,0.9425981873111783,0.9544643315041796,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,4,13385,1487,327,957.0,0.997836918696615,0.9929295457885978,0.9509458046192515,0.9617151607963247,0.9749499103659179,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,5,13385,1487,344,958.0,0.9890842133105454,0.9751398244206118,0.9157557149255059,0.9341317365269461,0.9482390282610023,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,6,13385,1487,321,958.0,0.9982045815232202,0.9932524194502557,0.9540999415446156,0.9638932496075353,0.9743337982184747,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,7,13385,1487,369,958.0,0.9967579058617062,0.9899542180368596,0.9457604912761397,0.9591280653950953,0.9711508161593243,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,8,13385,1487,389,958.0,0.9925571616540473,0.9801298225295719,0.8941837834234877,0.9193548387096774,0.9336688346655054,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,9,13385,1487,417,959.0,0.9957361213832673,0.9907639342798215,0.9262464736968519,0.945273631840796,0.9523644635693315,14872,3718,10483,671
OPRM1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,10,13385,1487,374,959.0,0.9943833451047658,0.9887628895014958,0.9316229611710848,0.9472222222222222,0.9536361714497119,14872,3718,10483,671
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,1,11923,1325,332,,0.9992477462720976,0.9973577901174476,0.9799526061635133,0.984984984984985,0.9909547555782041,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,2,11923,1325,332,,0.9996390395418532,0.9989278983636871,0.9718176764630527,0.9788519637462235,0.9849306591926619,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,3,11923,1325,331,,0.9995684074233924,0.998985828486357,0.9879020958212864,0.990909090909091,0.9929516677101886,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,4,11923,1325,331,,0.9991763268432347,0.9973294353533823,0.9737354810431134,0.9801526717557252,0.9833852054927754,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,5,11923,1325,331,,0.9986596315050423,0.9958850274958884,0.9838912629857696,0.9879154078549849,0.9919456314928847,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,6,11923,1325,331,,0.9994042806689076,0.9974894772727703,0.9899441760436563,0.9924585218702866,0.9954697976377905,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,7,11923,1325,331,,0.9994012412845654,0.9979781261922716,0.9799124875823421,0.9849397590361446,0.990939595275581,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,8,11923,1325,331,,0.999693022181427,0.9991021054456388,0.9759652899962884,0.9819819819819819,0.9899335590582772,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,9,11924,1324,331,,0.9997657317232713,0.9993237583371034,0.9859174886714382,0.9894419306184012,0.9934541792547835,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,random,10,11924,1324,331,,0.99982962307147,0.9995002302393521,0.9818362138701557,0.9863429438543247,0.9894259818731118,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,1,11923,1325,356,778.0,0.9962662770607947,0.9919212372318685,0.9563197406375273,0.9680998613037448,0.9819126053733143,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,2,11923,1325,360,778.0,0.9997207829591249,0.999267599371646,0.9751598047752248,0.9818688981868898,0.9862982153137594,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,3,11923,1325,300,782.0,0.999209756097561,0.9965635019434782,0.984903190671901,0.988313856427379,0.9918699186991871,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,4,11923,1325,337,783.0,0.9993692860317879,0.9983107096352584,0.9880614856017012,0.9910979228486647,0.9940307428008506,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,5,11923,1325,372,784.0,0.9978717462681516,0.9947241645244145,0.9292046758388681,0.9461756373937678,0.9489247311827957,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,6,11923,1325,354,785.0,0.99983417409974,0.9995411869308944,0.9806883136668008,0.9857549857549858,0.9876706988543467,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,7,11923,1325,267,785.0,0.9980494608582373,0.9918753487375369,0.914213822917157,0.9291338582677166,0.9395846165827687,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,8,11923,1325,310,785.0,0.9905768313999682,0.9798740271640622,0.9061279354090285,0.9251700680272109,0.9357540123947243,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,9,11924,1324,370,784.0,0.9969573346931837,0.994620304087436,0.9529431013257726,0.9654218533886584,0.9695251855629214,13248,3312,9648,288
OX1,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,10,11924,1324,286,784.0,0.9997507309646038,0.9991033925740745,0.9686606972151648,0.9753521126760564,0.9818572564237305,13248,3312,9648,288
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,1,13867,1541,386,,0.9995850436264944,0.9987839933446508,0.9739911337537984,0.9803921568627451,0.9840196936051858,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,2,13867,1541,386,,0.9988919543323689,0.9957781232773778,0.9706467308962096,0.9780077619663649,0.985741201803378,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,3,13867,1541,385,,0.9986114231788972,0.9958049894894329,0.9670340961021524,0.9752281616688396,0.982254078101829,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,4,13867,1541,385,,0.9987574709027996,0.9962434322230473,0.9654411002773223,0.9740932642487047,0.9835539028445603,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,5,13867,1541,385,,0.9987866804475801,0.9966641431161251,0.9582538205990975,0.968503937007874,0.9757605716083224,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,6,13867,1541,385,,0.9982339459848111,0.9974119150716746,0.9792252729968993,0.9844155844155844,0.9896126364984497,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,7,13867,1541,385,,0.9994427717611108,0.9982918274008723,0.973977140671897,0.9804432855280313,0.9857165326023458,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,8,13867,1541,385,,0.9994832157461916,0.9983920197997921,0.9705450793149578,0.9778933680104032,0.9848514806992316,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,9,13868,1540,385,,0.999242143138247,0.9975219315184021,0.9687462496287303,0.9765013054830287,0.9826839826839826,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,random,10,13868,1540,385,,0.9994737729802665,0.9984225148446492,0.9724895013240797,0.979381443298969,0.9887445887445887,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,1,13867,1541,443,913.0,0.9972821505959943,0.9923696478666778,0.9396713776979992,0.955607476635514,0.9598037885422706,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,2,13867,1541,339,915.0,0.9979189060513696,0.9955327000872272,0.9695988837483159,0.9760479041916168,0.9795780385689534,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,3,13867,1541,419,915.0,0.9989513271136182,0.9973247756161253,0.9654561513396593,0.9746070133010882,0.9786787572481802,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,4,13867,1541,363,915.0,0.9979596084319035,0.99433907958754,0.9383878217727099,0.9511494252873564,0.9550739685791392,15408,3852,11213,343
OX2,Binder classifier,hybrid_decoys_plus_measured_inactives,scaffold,5,13867,1541,355,915.0,0.9983148469230221,0.9947574690646185,0.9430274413836354,0.9560283687943263,0.9691672802413129,15408,3852,11213,343
