smiles,pchembl
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(O)cc12,7.95
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,6.26
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12.O=C(O)/C=C\C(=O)O,6.85
CCCCCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,6.3
CCCCCOc1cc2c3c(c1OC)-c1cc(OC)c(OC)cc1C[C@@H]3N(C)CC2,7.4
CCCCCc1ccnc2c1CC[C@@H]1CNCCN21,6.4
CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,7.0
CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1.Cl,6.2
CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,6.16
CCCCN1CCN(c2cc(CC)cc(Cl)c2OC)CC1,6.0
CCCCN1CCN(c2cccc(CC)c2Cl)CC1,6.65
CCCCN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,6.62
CCCCNC(=O)c1ccc2c3c1CCN3CCNC2,6.92
CCCCNCc1ccc(Cl)c(-c2ccccc2OC)c1,6.51
CCCCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,6.35
CCCCOc1cc2c3c(c1OC)-c1cc(OC)c(OC)cc1C[C@@H]3N(C)CC2,7.33
CCCCOc1ccc(Cl)cc1[C@@H]1C[C@H]1CN.O=C(O)C(F)(F)F,6.17
CCCCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.O=C(O)C(F)(F)F,6.54
CCCCOc1ccc(S(=O)(=O)N(C)C2CCN(C)CC2)cc1,7.26
CCCCc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,6.84
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(C)CC3)cc1,8.0
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCNCC3)cc1,7.3
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)C3)cc1,8.0
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CNCC3)cc1,7.5
CCCCc1ccnc2c1CC[C@@H]1CNCCN21,6.3
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,6.39
CCCCn1cc(CCN(C)C)c2c(O)cccc21,7.85
CCCCn1cc(CCN(C)C)c2c(OP(=O)(O)O)cccc21,6.91
CCCCn1nc(CNC)cc1OCc1cc(F)ccc1F,7.47
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cc(Cl)ccc1OC.Cl,7.07
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cc(F)ccc1OC.Cl,7.17
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(Cl)cc1.Cl,6.86
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(F)cc1.Cl,6.66
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(Cl)c1.Cl,6.88
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(Cl)c1Cl.Cl,6.98
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(F)c1.Cl,6.97
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl.Cl,6.29
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl.Cl,6.4
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cc(Cl)ccc1OC.Cl,6.87
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cc(F)ccc1OC.Cl,7.28
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1ccc(Cl)cc1.Cl,6.55
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cccc(Cl)c1.Cl,6.05
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cccc(Cl)c1Cl.Cl,7.01
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cc(F)ccc1OC.Cl,6.6850000000000005
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl.Cl,6.74
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(Cl)ccc1OC.Cl,7.07
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(F)ccc1OC.Cl,7.2
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1ccc(Cl)cc1.Cl,6.75
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1ccc(F)cc1.Cl,6.62
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(Cl)c1.Cl,6.87
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(Cl)c1Cl.Cl,6.91
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(F)c1.Cl,6.78
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl.Cl,6.155
CCCN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(Cl)ccc1OC.Cl,6.27
CCCN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(F)ccc1OC.Cl,6.38
CCCN(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1,8.15
CCCN1CCC(COc2nc3c(Cl)cccc3c3ccccc23)CC1,6.14
CCCN1CCC(COc2nc3c(F)cccc3c3ncccc23)CC1,6.31
CCCN1CCC(COc2nc3c(I)cccc3c3ccccc23)CC1,6.11
CCCN1CCC(COc2nc3c(I)cccc3c3ncccc23)CC1,6.47
CCCN1CCC(COc2nc3scc(C)c3n3cccc23)CC1,7.14
CCCN1CCN(c2ccc3c(c2)C(N(C)C(=O)OCc2ccccc2)CCC3)CC1,6.12
CCCN1CCN(c2nc3ccsc3n3cccc23)CC1,6.46
CCCN1CCc2cc(OC)cc3c2[C@H]1Cc1cccc(OC(=O)c2ccc(F)cc2)c1-3.Cl,7.62
CCCN1CCc2cc3ccccc3n2CC1,7.19
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,6.54
CCCNC(=O)NCC1CCc2ccc3ccc(OC)cc3c21,6.72
CCCNC(=O)NCC1CCc2ccc3ccc(OC)nc3c21,6.54
CCCNC(=O)c1ccc2c3c1C(CC(F)(F)F)CN3CCNC2,7.5600000000000005
CCCNC(=S)NCC1CCc2ccc3ccc(OC)cc3c21,7.38
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,6.42
CCCNCc1ccc(Cl)c(-c2ccccc2OC)c1,6.7
CCCNS(=O)(=O)c1ccc2c(c1)CCNCC2,6.15
CCCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.69
CCCOCCNC(=O)c1ccc2c3c1CCN3CCNC2,7.77
CCCOc1ccc(CNC(=O)N(Cc2ccn(C)n2)C2CCN(C)CC2)cc1,7.14
CCCOc1ccc(CNC(=O)N(Cc2ccn(C)n2)[C@H]2CCN(C)CC23CC3)cc1,8.27
CCCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.Cl,6.99
CCCOc1ccc(F)cc1[C@@H]1C[C@H]1CN.Cl,6.53
CCCOc1ccc(F)cc1[C@H]1C[C@@H]1CN.Cl,7.96
CCCOc1ccc2c(c1[C@@H]1C[C@H]1CN)CCO2.Cl,7.02
CCCOc1ccc2c(c1[C@H]1C[C@@H]1CN)CCO2.Cl,7.695
CCCOc1ccc2oc(CC)cc2c1[C@H]1C[C@@H]1CN.Cl,7.09
CCCOc1ccc2occc2c1[C@@H]1C[C@H]1CN.Cl,7.06
CCCOc1ccc2occc2c1[C@H]1C[C@@H]1CN.Cl,7.995
CCCOc1cccc2c1C[C@@H]1CNCCN1C2=O,7.135
CCCOc1ccccc1[C@H]1C[C@@H]1CN.Cl,7.62
CCCSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,8.2
CCCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O.Cl,6.455
CCCc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,7.175000000000001
CCCc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,7.7
CCCc1ccc(S(=O)(=O)N(C)C2CCN(C)CC2)cc1,6.33
CCCc1ccc2c(c1)CCC1CNCCN21,7.7
CCCc1ccc2c(c1)C[C@@H]1CNCCN1C2=O,7.04
CCCc1ccc2c(c1)N1CCNCC1CC2,7.2
CCCc1ccc2c3c1CCN3CCNC2,6.35
CCCc1cccc2c1CCC1CNCCN21,9.55
CCCc1cccc2c1CC[C@@H]1CNCCN21,9.6
CCCc1ccnc2c1CC[C@@H]1CNCCN21,9.8
CCCc1cnc2c(c1)CC[C@@H]1CNCCN21,8.6
CCCc1cnc2c(c1CC)CC[C@@H]1CNCCN21,8.67
CCCc1cncc2c1CC[C@@H]1CNCCN21,8.805
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(Cl)cc1.Cl.Cl.Cl,6.18
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(F)cc1.Cl.Cl,6.0
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(OC)cc1,6.37
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl,6.37
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc2c(c1)OCCO2.Cl.Cl,6.23
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccc(Cl)cc1,6.18
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccccc1,6.2
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccc2c(c1)OCCO2.Cl.Cl.Cl,6.55
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccccc1.Cl.Cl.Cl,6.4
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)cn1-c1ccc(Cl)cc1.Cl.Cl.Cl.Cl,6.02
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(OC)cc1,6.26
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl.Cl.Cl,6.26
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)cn1-c1ccc(Cl)cc1.Cl.Cl.Cl.Cl.Cl,6.07
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(F)cc1.Cl.Cl,7.17
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(OC)cc1,6.89
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl,6.89
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc2c(c1)OCCO2.Cl.Cl,6.62
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccccc1.Cl.Cl,6.54
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccccc1Cl.Cl.Cl.Cl,6.63
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccccc1OC.Cl.Cl,6.55
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccc(Cl)cc1,7.42
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccc(Cl)cc1.Cl.Cl.Cl,7.42
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccc(F)cc1.Cl.Cl,6.62
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccccc1,6.99
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cn1-c1ccccc1.Cl.Cl,6.99
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccc(F)cc1.Cl.Cl.Cl,6.64
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccc(OC)cc1,6.69
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl.Cl,6.69
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccc2c(c1)OCCO2.Cl.Cl.Cl,7.21
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccccc1.Cl.Cl.Cl,6.22
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccccc1OC.Cl.Cl.Cl,6.33
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)cn1-c1ccc(Cl)cc1.Cl.Cl.Cl.Cl,6.43
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(OC)cc1,6.84
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl.Cl.Cl,6.84
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc2c(c1)OCCO2.Cl.Cl.Cl.Cl,6.53
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,6.72
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1.Cl.Cl.Cl.Cl,6.72
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1F.Cl.Cl.Cl.Cl,6.72
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1OC.Cl.Cl.Cl.Cl,6.42
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cn1-c1ccc(Cl)cc1.Cl.Cl.Cl.Cl.Cl,7.46
CCCc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,6.96
CCCc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1.Cl.Cl.Cl.Cl,6.96
CCCc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cn1-c1ccc(Cl)cc1,6.87
CCCc1nc(C(=O)NC[C@H](O)CN2CCN(c3cccc(Cl)c3Cl)CC2)cn1-c1ccc(Cl)cc1,6.13
CCCc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(C)c(Cl)cc32)cn1,8.8
CCCc1nn(C[C@H](C)N)c2c1ccc1occc12,7.6
CCCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C.Cl,7.58
CCCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C.Cl,7.39
CCCn1c(-c2ccccc2)cc(C(=O)N(C)CCCN2CCN(c3cccc(C)c3C)CC2)c1C,7.92
CCCn1c(-c2ccccc2)cc(C(=O)N(C)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C.Cl,7.68
CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.83
CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.68
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cc(F)ccc3F)CC2)c1C,6.0
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1C.Cl,6.49
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Br)c3)CC2)c1C,6.2
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1C.Cl,6.21
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.65
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,6.56
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.2
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(OC)c3)CC2)c1C,6.34
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(OC)c3OC)CC2)c1C,6.01
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc4cccnc34)CC2)c1C,6.38
CCCn1c(-c2ccccc2)cc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.51
CCCn1c(-c2ccccn2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C.Cl.Cl.Cl.Cl,6.19
CCCn1c(-c2cccnc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.46
CCCn1c(-c2ccncc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.38
CCCn1c(C)c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)c1-c1ccccc1.Cl,7.12
CCCn1c(C)nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)c1C,6.09
CCCn1c(C)nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C.Cl.Cl.Cl.Cl,6.7
CCCn1cnc2c(N3CCNCC3)ncnc21,6.16
CCN(C)CCc1c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]c2ccccc12,7.82
CCN(C)CCc1c(-c2ccc(C#N)cc2)[nH]c2ccccc12,6.8
CCN(C)CCc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,7.44
CCN(C)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12,7.51
CCN(C)CCc1c(-c2cccc(C(F)(F)F)c2)[nH]c2ccccc12,7.92
CCN(C)CCc1c(-c2cccc(F)c2)[nH]c2ccccc12,8.08
CCN(C)CCc1c(-c2cccc([N+](=O)[O-])c2)[nH]c2ccccc12,7.44
CCN(C)CCc1c(-c2ccccc2)[nH]c2ccccc12,7.96
CCN(C)CCc1c(-c2ccccc2F)[nH]c2ccccc12,7.52
CCN(C)CCc1c(-c2cccs2)[nH]c2ccccc12,6.92
CCN(C)CCc1cn(C)c2cccc(O)c12,8.55
CCN(C)c1c2c(nc3ccnn13)CCNCC2,6.44
CCN(CC)C(=O)C1(c2ccccc2)CC1CN,6.23
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,7.7
CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.68
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,8.3
CCN(CC)CC.O=C1CC(=O)N(c2ccnc(-c3noc(=S)[nH]3)c2)c2ccc3ccccc3c2N1,8.22
CCN(CC)CC1CC2c3ccccc3Cc3ccccc3N2O1,7.84
CCN(CC)CCCC(C)Nc1cnc(C(=O)Nc2ccc(Cl)c3cccnc23)cn1,6.33
CCN(CC)CCCOc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,7.61
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,6.470000000000001
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,6.04
CCN(CC)CCOc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,8.06
CCN(CC)CCOc1ccc(NC(=O)Nc2ccc(F)cc2)cc1-c1ccnn1C,7.27
CCN(CC)CCc1c(-c2ccccc2)[nH]c2ccccc12,6.8
CCN(CC)Cc1ccc(Cl)c(-c2ccccc2OC)c1,6.09
CCN(CC)c1ccc(NC(=O)Nc2ccnc3ccccc23)cc1,7.5
CCN(CC)c1nc(Nc2ccc(Cl)cc2)c2cn[nH]c2n1,6.0
CCN(CC)c1nc(Nc2ccc(Cl)cc2)c2cnn(C)c2n1,6.0
CCN(CC)c1nc(Nc2ccccc2C)c2cn[nH]c2n1,6.62
CCN(CC)c1nc(Nc2ccccc2C)c2cnn(C)c2n1,6.62
CCN(CC)c1nc2c(c(-c3ccc(C)cc3)n1)CNCC2,6.52
CCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cc(F)ccc1OC.Cl,7.31
CCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(Cl)ccc1OC.Cl,7.31
CCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(F)ccc1OC.Cl,7.24
CCN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(Cl)ccc1OC.Cl,6.69
CCN(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1,7.8
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,7.15
CCN1CCC[C@H](Cn2c(-c3ccccc3C)nc3ccc(-c4ccc(Cl)cc4)cc3c2=O)C1,6.92
CCN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,6.54
CCN1CCc2cc3ccccc3n2CC1,7.42
CCNC(=O)NCC1CCc2ccc3ccc(OC)cc3c21,7.22
CCNC(=O)Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,7.32
CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,6.1
CCNC(=O)c1ccc2c3c1C(CC(F)(F)F)CN3CCNC2,7.244999999999999
CCNC(=O)c1ccc2c3c1CCN3CCNC2,6.64
CCNC(=S)NCC1CCc2ccc3ccc(OC)cc3c21,8.1
CCNC(=S)NCc1cc2c(ccc3ccc(OC)cc32)o1,6.14
CCNCc1cc(OCc2cc(F)ccc2F)n(CC2CCCCC2)n1,8.17
CCNCc1ccc(Cl)c(-c2ccccc2OC)c1,7.35
CCNc1c2c(nc3ccnn13)CCNCC2,7.2
CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1,6.04
CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3ccc(C)c(C)c3)CC2)c(=O)c2c(F)cccc12,7.28
CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3ccc(C)c(C)c3)CC2)c(=O)c2cc(F)ccc12,8.22
CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3ccc(C)c(C)c3)CC2)c(=O)c2ccccc12,7.66
CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2c(F)cccc12,7.42
CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2cc(F)ccc12,7.04
CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,7.16
CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccc(C)c(C)c3)CC2)c(=O)c2c(F)cccc12,6.33
CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccc(C)c(C)c3)CC2)c(=O)c2ccccc12,6.1
CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccc(C)cc3C)CC2)c(=O)c2ccccc12,6.43
CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2c(F)cccc12,6.49
CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2cc(F)ccc12,7.46
CCOC(=O)Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,6.46
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,7.52
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.46
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CCCC4)C4CCCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.86
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)cc31)[C@H](O)[C@@H]2O,6.4
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H](C4CCC4)C4CC4)nc(I)nc31)[C@H](O)[C@@H]2O,6.48
CCOC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,7.52
CCOC(=O)c1ccc2on(C[C@@H]3C[C@H]4c5ccccc5Oc5ccc(Br)cc5[C@H]4O3)c2c1,6.61
CCOC(=O)c1cccc(NC2=NC(N)=NC3(CCCCC3)N2)c1,6.07
CCOCCNC(=O)c1ccc2c3c1CCCN3CCNC2,6.67
CCOCCNC(=O)c1ccc2c3c1CCN3CCNC2,7.425000000000001
CCO[C@@H](C)c1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2,8.64
CCO[C@H](C)c1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2,7.03
CCOc1c(OC)cc(CCN)cc1OC,6.75
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,6.54
CCOc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,7.0
CCOc1cc2c(cc1Br)C(C)CNCC2,7.55
CCOc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,8.2
CCOc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,7.6
CCOc1cc2c(cc1Cl)[C@H](C)[C@@H]1CNC[C@H]21,6.64
CCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,6.37
