smiles,pchembl
CN(C)S(=O)(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1,8.62
CN(C)S(=O)(=O)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,6.41
CN(C)c1ccc(-c2ccc3ccn(C(N)=O)c3n2)cc1,6.06
CN(C)c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,8.24
CN(C)c1ccc(C2CC3=NNC(=O)c4cc(F)cc5[nH]c(c3c45)C2)cc1,7.585
CN(C)c1ccc(C2CC3=NNC(=O)c4cccc5[nH]c(c3c45)C2)cc1,7.7
CN(C)c1ccc(CN2CCC(N3Cc4cccc(C(N)=O)c4C3=O)CC2)cc1,6.295
CN(C)c1ccc(N2Cc3cccc(C(N)=O)c3C2=O)cc1,6.795
CN(C)c1ccc(NC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)cc1,7.29
CN(C1CCC1)C(C)(C)c1nc2c(C(N)=O)cccc2[nH]1,7.72
CN(CC(=O)O)CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4.O=C(O)C(F)(F)F,8.1
CN(CC(=O)OC(C)(C)C)CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,7.72
CN(CC(=O)c1ccc2ccccc2c1)C(=O)CCn1c2c(c(=O)[nH]c1=O)CCCC2,6.4
CN(CC1CCCCN1C)C(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,6.78
CN(CC1CCOC1)C(C)(C)c1nc2c(C(N)=O)cccc2[nH]1,7.77
CN(CCC(=O)O)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,6.04
CN(CCO)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,7.3
CN(CCc1c[nH]cn1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.79
CN(CCc1ccccn1)C(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,7.85
CN(Cc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)C[C@H]1CCCN1C,6.02
CN(Cc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1)C(=O)C1CNC1,7.75
CN(Cc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)C1CCCCC1,6.43
CN(Cc1ccccc1)C(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,8.05
CN(Cc1ccccc1)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,6.03
CN(Cc1ccccc1)Cc1nc2cccc3c2n1CCNC3=O,7.06
CN(Cc1ccccn1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.62
CN(Cc1ccncc1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.19
CN(c1ccc(Cl)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.98
CN(c1ccc(Cl)cc1)c1ccnc(Nc2ccc(-c3nc4cc(F)c(F)cc4[nH]3)cc2)n1,6.18
CN(c1ccc(Cl)cc1)c1ccnc(Nc2ccc(C(=O)Nc3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.86
CN(c1ccc(F)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.89
CN(c1ccc(N2CCOCC2)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,7.06
CN(c1ccc(NC(=O)OC(C)(C)C)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.89
CN(c1ccc(S(C)(=O)=O)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.96
CN(c1ccc2ncccc2c1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,7.0
CN(c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1)c1cc(C(C)(C)C)n(C)n1,6.89
CN(c1ccnc(Nc2ccc(-c3nc4cc(F)c(F)cc4[nH]3)cc2)n1)c1cc(C(C)(C)C)n(C)n1,6.09
CN/C(C#N)=C\C(=N)N1CCN(C(=O)CCc2nc3ccccc3c(=O)[nH]2)CC1,6.56
CN1C(=O)CCC(N2C(=O)c3cccc(NCCNC(=O)CCCCCCCCCCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)c3C2=O)C1=O,8.58
CN1CC(=O)N(c2cc(Cc3nnc(O)c4ccccc34)ccc2F)C(=O)C1,8.02
CN1CC(C(=O)Nc2ccc(-n3cc4cc(F)cc(C(N)=O)c4n3)cc2)C1,8.22
CN1CC(C(=O)Nc2ccc(-n3cc4cc(F)cc(C(N)=O)c4n3)cc2F)C1,8.22
CN1CC(NC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)C1,7.09
CN1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1,8.24
CN1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1,7.8
CN1CCC(C(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)C1,7.28
CN1CCC(C(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)CC1,7.22
CN1CCC(C(=O)Nc2ccc(-n3cc4cc(F)cc(C(N)=O)c4n3)cc2)CC1,7.8
CN1CCC(C(=O)Nc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)CC1,8.0
CN1CCC(C)(c2nc3c(C(N)=O)cccc3[nH]2)C1,8.65
CN1CCC(CC(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)CC1,7.0
CN1CCC(CNC(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)C1,7.1
CN1CCC(CNC(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)CC1,7.16
CN1CCC(CNC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)CC1,7.75
CN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,7.1
CN1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,8.350000000000001
CN1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1,8.16
CN1CCC(c2nc3c(C(N)=O)cccc3[nH]2)CC1,7.885
CN1CCC(n2[nH]c3cccc(C(N)=O)c3c2=O)CC1,6.535
CN1CCCC(C(=O)N(C)Cc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)C1,7.6
CN1CCCC(C(=O)NCc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)C1,7.66
CN1CCCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,7.41
CN1CCCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,8.350000000000001
CN1CCCC(c2nc3c(C(N)=O)cccc3[nH]2)C1,7.67
CN1CCCC1(C)c1nc2c(C(N)=O)cccc2[nH]1,8.370000000000001
CN1CCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,8.350000000000001
CN1CCCC1c1nc2c(C(N)=O)cccc2[nH]1,7.855
CN1CCCCC1C(=O)Nc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,7.34
CN1CCCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,8.46
CN1CCCCC1c1nc2c(C(N)=O)cccc2[nH]1,7.529999999999999
CN1CCCN(C(=O)NCCc2c[nH]c3ccc4c(c23)CCNC4=O)CC1,7.24
CN1CCCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1,8.3
CN1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1,8.82
CN1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1,8.52
CN1CCCN(C(=O)c2cc(Cc3nnc(O)c4ccccc34)ccc2F)CC1,8.05
CN1CCCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.7
CN1CCCN(C(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)CC1,8.0
CN1CCCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)CC1,8.0
CN1CCCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.64
CN1CCCN(CC2=Nc3cccc4c(=O)[nH]nc(c34)N2)CC1,7.38
CN1CCCN(Cc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)CC1,6.17
CN1CCC[C@@H](C(=O)Nc2ccc(-n3cc4cc(F)cc(C(N)=O)c4n3)cc2F)C1,7.92
CN1CCC[C@@H](C(=O)Nc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)C1,7.52
CN1CCC[C@@H]1c1nc2c(C(N)=O)cccc2[nH]1,7.88
CN1CCC[C@@]1(C)c1nc2c(C(N)=O)c(F)ccc2[nH]1,7.66
CN1CCC[C@H](C(=O)Nc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)C1,7.7
CN1CCC[C@H]1C(=O)Nc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,7.77
CN1CCC[C@H]1c1nc2c(C(N)=O)cccc2[nH]1,7.35
CN1CCCc2c1cc(-c1ccccc1)[nH]c2=O,6.02
CN1CCCc2c1nc(N1CCN(Cc3nccc(C(F)(F)F)n3)CC1)[nH]c2=O,6.73
CN1CCCc2c1nc(N1CCN(Cc3ncccc3Cl)CC1)[nH]c2=O,6.04
CN1CCN(C(=O)Nc2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1,7.17
CN1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1,7.39
CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1=O,9.52
CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1,8.22
CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1=O,8.66
CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,7.89
CN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CC1=O,8.42
CN1CCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.92
CN1CCN(C(=O)c2cc3[nH]c(=O)c4ccccc4n3n2)CC1,6.52
CN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,6.73
CN1CCN(C(=O)c2cccc(-c3cc4[nH]c(=O)c5ccccc5n4n3)c2)CC1,6.0
CN1CCN(C(=O)c2cccc(-c3nc4cccc5c4n3CCNC5=O)c2)CC1,6.79
CN1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)CC1,7.7
CN1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,7.06
CN1CCN(C)C(c2nc3c(C(N)=O)cccc3[nH]2)C1,7.234999999999999
CN1CCN(C2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5c4NCCC5)ccc3F)CC2)CC1,8.52
CN1CCN(C2CCN(c3ccnc(Nc4ccc(-c5nc6c(C(N)=O)cccc6[nH]5)cc4)n3)CC2)CC1,6.98
CN1CCN(CC(=O)N2CCc3cccc4c3C2CNC4=O)CC1,6.234999999999999
CN1CCN(CC(=O)c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)CC1,7.8
CN1CCN(CC2=Nc3cccc4c(=O)[nH]nc(c34)N2)CC1,7.46
CN1CCN(CCC(=O)Nc2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1,8.1
CN1CCN(CCCS(=O)(=O)Nc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,6.95
CN1CCN(CCNC(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1,8.96
CN1CCN(CCNC(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1,8.46
CN1CCN(CCNC(=O)c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)CC1,7.62
CN1CCN(CCOc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,6.94
CN1CCN(CCS(=O)(=O)Nc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,7.1
CN1CCN(Cc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1,8.06
CN1CCN(Cc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)CC1,7.51
CN1CCN(Cc2ccc(C3Nc4cccc5c(=O)[nH]nc(c45)C3c3ccccc3)cc2)CC1,8.7
CN1CCN(Cc2cccc(-c3nc4c(C(N)=O)cccc4[nH]3)c2)CC1,8.01
CN1CCN(c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)C1=O,8.3
CN1CCN(c2ccc(-c3nc4ccc(F)cc4c(=O)[nH]3)cc2)CC1,6.43
CN1CCN(c2ccc(-c3nc4cncc5c4n3CCNC5=O)cc2)CC1,6.86
CN1CCN(c2ccc(N3Cc4cccc(C(N)=O)c4C3=O)cc2)CC1,7.49
CN1CCN(c2ccc3ccn(C(N)=O)c3n2)CC1,6.11
CN1CCN(c2ccc3nc(O)c4ccccc4c3n2)CC1,7.35
CN1CCN2C(=Nc3cccc4c(=O)[nH]nc2c34)C1,6.89
CN1CCc2cc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)sc2C1,6.85
CN1CCc2cc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)sc2C1,7.66
CN1CCc2cc(-c3nc4c(C(N)=O)cccc4[nH]3)sc2C1,7.26
CN1CCc2sc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)cc2C1,6.8
CN1CCc2sc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)cc2C1,7.24
CN1CCc2sc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2C1,6.91
CN1C[C@H]2C[C@@H]1CN2c1ccc2nc(O)c3ccccc3c2n1.CS(=O)(=O)O,7.29
CN1Cc2cccc(C(N)=O)c2C1=O,6.91
CN1N=C(c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)CCC1=O,7.92
CNC(=N)c1ccc(N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)nc1,7.52
CNC(=O)/C=C/C(=O)Nc1cccc(C(N)=O)c1,6.405
CNC(=O)c1[nH]c2cccc3c2c1CCNC3=O,7.85
CNC(=O)c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccn1,7.3
CNC(=O)c1ccc(C2=CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)cn1,8.26
CNC(=O)c1ccc(Cc2n[nH]c(=O)c3c2CCCC3)cn1,6.08
CNC(=O)c1ccc(Cc2n[nH]c(=O)c3c2CCCC3)s1,6.43
CNC(=O)c1ccc(N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)c(Cl)c1,7.8
CNC(=O)c1ccc(N2CCN(CC3C(=O)c4c5c(nn4C)N(C)C(=O)NC5=C3F)CC2)c(F)n1,6.4
CNC(=O)c1ccc(N2CCN(CCCc3cc4c(N)cc(F)cc4c(=O)[nH]3)CC2)cc1,9.1
CNC(=O)c1ccc(N2CCN(Cc3cc(C)c4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(C)c1,7.28
CNC(=O)c1ccc(N2CCN(Cc3cc(C)c4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(Cl)c1,7.59
CNC(=O)c1ccc(N2CCN(Cc3cc(C)c4c5c(c(=O)[nH]c4c3)CCCN5)CC2)cc1F,7.56
CNC(=O)c1ccc(N2CCN(Cc3cc(C)c4c5c(c(=O)[nH]c4c3)CCCN5)CC2)nc1,7.74
CNC(=O)c1ccc(N2CCN(Cc3cc(F)c4c(c3)[nH]c(=O)n3cccc43)CC2)c(F)n1,9.37
CNC(=O)c1ccc(N2CCN(Cc3cc(F)c4nc(C)c(=O)[nH]c4c3)CC2)c(Cl)n1,8.3
CNC(=O)c1ccc(N2CCN(Cc3cc(F)c4nc(C)c(=O)[nH]c4c3)CC2)c(F)n1,8.3
CNC(=O)c1ccc(N2CCN(Cc3cc4[nH]c(=O)c(CC(F)F)cc4cn3)CC2)c(F)n1,8.52
CNC(=O)c1ccc(N2CCN(Cc3cc4[nH]c(=O)c(CCF)cc4cn3)CC2)cn1,8.7
CNC(=O)c1ccc(N2CCN(Cc3cc4c(c(OC)c3)OC(C)C(=O)N4)CC2)c(C)c1,7.22
CNC(=O)c1ccc(N2CCN(Cc3cc4c(c(OC)c3)OC(C)C(=O)N4)CC2)cc1,6.055
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(c3)ncn5C(C)C(=O)N4)CC2)c(C)n1,6.75
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(c3)ncn5C(C)C(=O)N4)CC2)c(Cl)n1,6.17
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(c3)oc(=O)n5C(C)C(=O)N4)CC2)c(C)n1,6.06
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(ccn5C(C)C(=O)N4)c3)CC2)c(C)n1,6.25
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(ccn5C(C)C(=O)N4)c3)CC2)c(Cl)n1,6.89
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(ccn5C(C)C(=O)N4)c3)CC2)c(F)n1,6.8
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5C(C)C(=O)N4)c3)CC2)c(C)n1,6.52
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5C(C)C(=O)N4)c3)CC2)c(Cl)n1,6.38
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5C(C)C(=O)N4)c3)CC2)c(F)n1,6.41
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5C(C)C(=O)N4)c3)CC2)cn1,6.08
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5C(C5CC5)C(=O)N4)c3)CC2)c(C)n1,6.08
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5C5(CC5)C(=O)N4)c3)CC2)c(C)n1,6.68
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5[C@@H](C)C(=O)N4)c3)CC2)c(C)n1,6.32
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5[C@H](C)C(=O)N4)c3)CC2)c(C)n1,7.085
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(cnn5[C@H](C)C(=O)N4)c3F)CC2)c(C)n1,6.44
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(n(C)nc5c3)N(C)C(=O)N4)CC2)c(Cl)n1,6.0
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(n(C)nc5c3)N(C)C(=O)N4)CC2)c(F)n1,6.22
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(ncnc5c3)N(C)C(=O)N4)CC2)c(C)n1,7.0
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(ncnc5c3)N(C)C(=O)N4)CC2)c(F)n1,6.3
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(nn(C)c5c3)N(C)C(=O)N4)CC2)c(C)n1,6.4
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(nn(C)c5c3)N(C)C(=O)N4)CC2)c(Cl)n1,6.57
CNC(=O)c1ccc(N2CCN(Cc3cc4c5c(nn(C)c5c3)N(C)C(=O)N4)CC2)c(F)n1,6.52
CNC(=O)c1ccc(N2CCN(Cc3cc4cnn5c4c(c3F)NC(=O)C53CC3)CC2)c(C)n1,6.07
CNC(=O)c1ccc(N2CCN(Cc3cc4cnn5c4c(c3F)NC(=O)C5C)CC2)c(C)n1,6.39
CNC(=O)c1ccc(N2CCN(Cc3cc4cnn5c4c(c3F)NC(=O)C5C)CC2)c(Cl)n1,6.75
CNC(=O)c1ccc(N2CCN(Cc3cc4cnn5c4c(c3F)NC(=O)C5C)CC2)c(F)n1,6.36
CNC(=O)c1ccc(N2CCN(Cc3cc4cnn5c4c(c3F)NC(=O)[C@H]5C)CC2)c(Cl)n1,6.38
CNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3ccoc34)CC2)cn1,8.18
CNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)n3cccc43)CC2)c(C)n1,9.37
CNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)n3cccc43)CC2)c(F)n1,9.37
CNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)n3nccc43)CC2)c(C)n1,9.22
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCC5)CC2)cn1,7.51
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(Br)c1,8.01
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(Cl)c1,8.1
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(F)c1,8.26
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)cc1Cl,7.65
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)cc1F,7.96
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)nc1,8.07
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCO5)CC2)cn1,8.155000000000001
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)COCC5)CC2)cn1,8.4
CNC(=O)c1ccc(N2CCN(Cc3ccc4cc(C)c(=O)[nH]c4c3F)CC2)c(F)n1,8.4
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(C)(F)F)c(=O)[nH]c4c3)CC2)cn1,8.22
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(F)(F)F)c(=O)[nH]c4c3)CC2)c(Cl)n1,8.15
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(F)(F)F)c(=O)[nH]c4c3)CC2)c(F)n1,8.15
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(F)(F)F)c(=O)[nH]c4c3)CC2)cn1,7.96
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C)c(=O)[nH]c4c3)CC2)c(F)n1,8.1
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C)c(=O)[nH]c4c3F)CC2)c(C)n1,8.15
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C)c(=O)[nH]c4c3F)CC2)c(F)n1,7.52
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)(F)F)c(=O)[nH]c4c3)CC2)c(F)n1,8.22
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)(F)F)c(=O)[nH]c4c3)CC2)cn1,8.15
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)F)c(=O)[nH]c4c3)CC2)c(F)n1,8.52
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)F)c(=O)[nH]c4c3)CC2)cn1,8.4
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CCF)c(=O)[nH]c4c3)CC2)c(F)n1,8.3
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CCF)c(=O)[nH]c4c3)CC2)cn1,8.7
CNC(=O)c1ccc(N2CCN(Cc3cnc4c(C)c(C)c(=O)[nH]c4c3)CC2)cn1,8.18
CNC(=O)c1ccc(N2CCN(Cc3cnc4c(c3)[nH]c(=O)c3ccoc34)CC2)cn1,7.82
CNC(=O)c1ccc(N2CCN(Cc3cnc4c5c(c(=O)[nH]c4c3)CCC5)CC2)cn1,8.08
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CC2)c(C#N)c1,8.19
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CC2)c(C#N)n1,7.92
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CC2)c(F)n1,9.49
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CC2)cn1,8.14
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)C[C@H]2C)c(C#N)n1,8.13
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)[C@H]3C[C@H]32)c(C#N)n1,8.28
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)[C@H]3C[C@H]32)cn1,8.29
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)c(C#N)n1,8.33
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)c(F)n1,9.29
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)cn1,8.254999999999999
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)C[C@H]2C)cn1,8.18
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)[C@H]3C[C@H]32)cn1,8.275
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CCC5)c(=O)[nH]c4c3)CC2)cn1,8.4
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(Cl)c(=O)[nH]c4c3)CC2)cn1,8.21
CNC(=O)c1ccc(N2CCN([C@@H](C)c3cnc4cc(C)c(=O)[nH]c4c3)CC2)cn1,8.15
CNC(=O)c1ccc(N2CCN([C@@H](C)c3cnc4cc(C)c(=O)[nH]c4c3)C[C@H]2C)cn1,8.18
CNC(=O)c1ccc(N2CCN([C@H](C)c3cnc4cc(C)c(=O)[nH]c4c3)C[C@H]2C)cn1,8.14
CNC(=O)c1ccc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)nc1,7.35
CNC(=O)c1ccc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)nn1,7.92
CNC(=O)c1ccc(N2CCN(c3nc4c(C(N)=O)cccc4[nH]3)CC2)nc1,7.6
CNC(=O)c1ccc2c(c1F)OC[C@@H]1CN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CCN21,7.92
CNC(=O)c1ccc2c(n1)OC[C@@H]1CN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CCN21,8.08
CNC(=O)c1ccc2c(n1)OC[C@@H]1CN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CCN21,8.15
CNC(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)n1,7.33
CNC(=O)c1cnc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)cn1,8.15
