smiles,pchembl
CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,6.3
CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,6.2
CCc1cccnc1Oc1ccc(-c2c(C)c(=O)[nH]c(=O)n2C)c(C)c1,7.28
CCc1cccnc1Oc1ccc(-c2c(C)c(=O)[nH]c(=O)n2C)cc1,7.28
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,6.15
CCn1c(-c2ccc(Oc3ncccc3C(F)F)cc2C)c(C)c(=O)[nH]c1=O,7.26
CCn1c(-c2ccc(Oc3ncccc3Cl)cc2)c(C)c(=O)[nH]c1=O,6.5
CCn1c(-c2ccc(Oc3ncccc3Cl)cc2C)c(C)c(=O)[nH]c1=O,7.24
CCn1c(-c2ccc(Oc3ncnc4occc34)cc2)c(C)c(=O)[nH]c1=O,6.75
CCn1cc(-c2cccc3c2C[C@H](CO)N(C(=O)Cc2c(Cl)cccc2Cl)[C@H]3C)cn1,6.76
CN(C)C1C=CC2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12,9.015
CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,8.325
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,8.135
CN(C)CCC=C1c2ccccc2CCc2ccccc21,6.75
CN(C)CCC=C1c2ccccc2COc2ccccc21,6.49
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,6.25
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,7.77
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,6.800000000000001
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,7.08
CN(C)CCOc1ccccc1Cc1ccccc1,6.46
CN(C)CCc1c[nH]c2cccc(O)c12,7.7
CN(C)C[C@@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,6.6
CN(C)C[C@@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,7.72
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,6.81
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,7.08
CN(C)C[C@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,8.399999999999999
CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,7.2
CN(C)C[C@H]1C[C@@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,7.66
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,7.7
CN(C)c1ccc(-c2cccc3c2CC[C@H]2[C@H]3c3cc(O)c(Cl)cc3CCN2C)cc1,9.15
CN(C)c1ccc(Cc2ccc3c4c2-c2c(ccc(O)c2O)C[C@H]4N(C)CC3)cc1.Cl.Cl,6.5
CN(CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21)Cc1ccc(OCCCN2CCCCC2)cc1,6.61
CN(CCC=C1c2ccccc2CCc2ccccc21)C(=O)Cc1ccc(OCCCN2CCCCC2)cc1,6.06
CN(CCC=C1c2ccccc2CCc2ccccc21)Cc1ccc(OCCCN2CCCCC2)cc1,6.52
CN(CCCC12CCC(c3ccccc31)c1ccccc12)Cc1ccc(OCCCN2CCCCC2)cc1,6.69
CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)Cc1ccc(OCCCN2CCCCC2)cc1,6.63
CN(Cc1nc2cc(Br)ccc2[nH]1)C(=O)Cn1c(=O)oc2ccc(Cl)cc21,6.36
CN(Cc1nc2cc(C(F)(F)F)ccc2[nH]1)C(=O)Cn1c(=O)oc2ccc(Cl)cc21,6.34
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,8.0
CN1CC=C(C2=Nc3cc(Cl)ccc3Nc3ccc(F)cc32)CC1,7.46
CN1CC=C(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.42
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,7.1
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,6.21
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1.O=C(O)/C=C/C(=O)O,6.52
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,6.19
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,7.26
CN1CCC(C2=Nc3cc(Cl)ccc3Nc3ccccc32)=CC1(C)C,7.26
CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,7.05
CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,7.6
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1.Cl,6.24
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,7.15
CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,6.68
CN1CCCc2c([nH]c3ccccc23)Cc2ccccc2CC1,6.79
CN1CCCc2cc(O)ccc2Cc2ccccc2CC1,7.86
CN1CCCc2ccccc2Cc2[nH]c3ccccc3c2CC1,8.66
CN1CCCc2ccccc2Cc2cc(O)ccc2CC1,7.16
CN1CCCc2ccccc2Cc2ccc(O)cc2CC1,8.530000000000001
CN1CCCc2ccccc2Cc2ccc(O)cc2CCC1,7.08
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)Nc3cc(Cl)cc(Cl)c3)c3ccccc32)CC1,6.76
CN1CCN(C2=Nc3cc(Cl)ccc3N(N)c3ccccc32)CC1,6.55
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)/C=C/c3ccccc3)c3ccccc32)CC1,6.99
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C(C)(C)C)c3ccccc32)CC1,7.01
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C(F)(F)F)c3ccccc32)CC1,7.07
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCC3)c3ccccc32)CC1,6.82
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCCCC3)c3ccccc32)CC1,7.38
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC3CCCC3)c3ccccc32)CC1,6.96
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCc3ccccc3)c3ccccc32)CC1,7.1
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(Cl)cc(Cl)cc3Cl)c3ccccc32)CC1,8.4
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(Cl)cccc3Cl)c3ccccc32)CC1,8.47
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(F)cccc3C(F)(F)F)c3ccccc32)CC1,8.6
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(N)cccc3C(F)(F)F)c3ccccc32)CC1,8.15
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(N)cccc3Cl)c3ccccc32)CC1,8.59
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(Cl)cc(Cl)c3)c3ccccc32)CC1,7.62
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1,7.01
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccccc32)CC1,7.5
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)ccc3C(F)(F)F)c3ccc(Cl)cc32)CC1,7.62
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Br)cc3)c3ccccc32)CC1,7.85
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(C#N)cc3)c3ccc(Cl)cc32)CC1,7.29
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(C#N)cc3)c3ccccc32)CC1,7.17
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(C(F)(F)F)cc3)c3ccccc32)CC1,7.17
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)c(Cl)c3)c3ccccc32)CC1,7.92
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)cc3)c3ccccc32)CC1,7.46
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(F)cc3C(F)(F)F)c3ccccc32)CC1,7.31
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,6.89
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccccc32)CC1,7.25
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4ccccc4c3)c3ccccc32)CC1,8.13
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4ccccc4n3)c3ccccc32)CC1,8.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C#N)c3)c3ccc(Cl)cc32)CC1,7.33
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C#N)c3)c3ccccc32)CC1,7.21
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C(F)(F)F)c3)c3ccccc32)CC1,6.83
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(Cl)c3)c3ccccc32)CC1,8.4
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3)c3ccccc32)CC1,7.33
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3F)c3ccccc32)CC1,7.8
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(I)c3)c3ccccc32)CC1,8.44
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc4ccccc34)c3ccccc32)CC1,8.42
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3)c3ccccc32)CC1,6.8
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3-n3ccnc3)c3ccccc32)CC1,7.06
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Br)c3ccccc32)CC1,7.8
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,8.395
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3F)c3ccccc32)CC1,7.92
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3I)c3ccc(Cl)cc32)CC1,7.92
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3N3CCCCC3)c3ccccc32)CC1,8.11
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3N3CCN(C)CC3)c3ccccc32)CC1,6.62
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3NC3CCCCC3)c3ccccc32)CC1,7.21
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Oc3ccccc3)c3ccccc32)CC1,7.29
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccnc3)c3ccccc32)CC1,7.07
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccnc3Cl)c3ccccc32)CC1,7.96
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccco3)c3ccccc32)CC1,7.82
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccs3)c3ccccc32)CC1,7.85
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccncc3)c3ccccc32)CC1,7.07
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccon3)c3ccccc32)CC1,7.66
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccsc3)c3ccccc32)CC1,8.05
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cnc4ccccc4c3)c3ccccc32)CC1,7.55
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cnn(-c4ccccc4)c3C(F)(F)F)c3ccccc32)CC1,7.52
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3nccc4ccccc34)c3ccccc32)CC1,7.64
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3sccc3-c3ccccc3)c3ccccc32)CC1,7.41
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.925
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1,6.81
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)ccc3C(F)(F)F)c3ccc(Cl)cc32)CC1,7.66
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccc(C#N)cc3)c3ccc(Cl)cc32)CC1,7.19
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,7.08
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cccc(C#N)c3)c3ccc(Cl)cc32)CC1,7.0
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccccc3I)c3ccc(Cl)cc32)CC1,8.15
CN1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,7.18
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,7.300000000000001
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,8.21
CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,7.11
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,6.619999999999999
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,6.96
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,6.89
CN1CCN([C@@H]2C[C@@H](c3ccccc3)c3ccc(Cl)cc32)CC1(C)C,9.89
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12.Cc1ccc(S(=O)(=O)O)cc1,7.28
CN1CCN2c3ccccc3Cc3ccccc3C2C1,6.445
CN1CCOc2cc(O)ccc2Cc2ccccc2CC1,8.49
CN1CCc2c([nH]c3ccccc23)CC(c2ccccc2)CC1,6.13
CN1CCc2c(cc(O)c(O)c2Cl)[C@@H](c2ccccc2)C1,9.52
CN1CCc2c3c(cc4c2[C@H]1Cc1ccc(O)c(O)c1-4)SCCC3=O.Cl,6.85
CN1CCc2cc(-c3ccc(O)cc3)c(O)cc2C(c2ccccc2)C1,6.46
CN1CCc2cc(-c3ccc(O)cc3)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,6.12
CN1CCc2cc(-c3ccccc3)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,7.06
CN1CCc2cc(Br)c(O)cc2C(c2ccc(N)cc2)C1,8.64
CN1CCc2cc(Br)c(O)cc2C(c2ccc(N/C(S)=N/c3ccc4c(c3)C(=O)OC43c4ccc(O)cc4Oc4cc(O)ccc43)cc2)C1,7.8
CN1CCc2cc(Br)c(O)cc2C(c2ccc(Nc3ccc([N+](=O)[O-])c4nonc34)cc2)C1,8.28
CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1,7.585
CN1CCc2cc(Br)c(O)cc2[C@@H](c2ccccc2)C1.Cl,9.24
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,8.91
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C)S(=O)(=O)c3ccccc3)cc2)C1,9.22
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C)S(C)(=O)=O)cc2)C1,9.3
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C3CCC3)S(C)(=O)=O)cc2)C1,9.3
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(Cc3ccccc3)c3ccc(F)cc3F)cc2)C1,9.15
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CNC3CCC3)cc2)C1,9.05
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CNc3ccccc3)cc2)C1,8.7
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cccc3ccoc23)C1,8.22
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,9.055
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.Cl,9.77
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.O=C(O)/C(O)=C(/O)C(=O)O,9.03
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.O=C(O)/C=C\C(=O)O,9.66
CN1CCc2cc(Cl)c(O)cc2[C@@H]1Cc1ccccc1,7.57
CN1CCc2cc(Cl)c(O)cc2[C@@H]1c1ccccc1,8.18
CN1CCc2cc(Cl)c(O)cc2[C@@H]2c3ccccc3CC[C@@H]21,6.28
CN1CCc2cc(Cl)c(O)cc2[C@@H]2c3ccccc3CC[C@H]21,6.29
CN1CCc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,6.72
CN1CCc2cc(Cl)c(O)cc2[C@H]1c1ccccc1,6.35
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cc(CN4CCCCC4)ccc3CC[C@@H]21,6.65
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cc(CN4CCN(c5ccccn5)CC4)ccc3CC[C@@H]21,6.82
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(N)cc3CC[C@@H]21,8.15
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NC(=O)C4CC4)cc3CC[C@@H]21,8.64
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NC(=O)Nc4c(Cl)cccc4Cl)cc3CC[C@@H]21,9.15
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NS(C)(=O)=O)cc3CC[C@@H]21,9.3
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cc(F)cc(F)c4)c3CC[C@@H]21,9.05
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccc(CO)cc4)c3CC[C@@H]21,9.15
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccc5[nH]ccc5c4)c3CC[C@@H]21,9.22
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc(C#N)c4)c3CC[C@@H]21,9.22
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc(F)c4)c3CC[C@@H]21,9.4
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc(OC(F)(F)F)c4)c3CC[C@H]21,8.64
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc([N+](=O)[O-])c4)c3CC[C@@H]21,9.22
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccccc4)c3CC[C@@H]21,9.7
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccs4)c3CC[C@@H]21,9.05
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccncc4)c3CC[C@@H]21,9.52
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/O)c3CC[C@@H]21,8.8
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/OCc4ccccc4)c3CC[C@@H]21,9.7
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/Oc4ccccc4)c3CC[C@@H]21,9.0
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(Br)c3CC[C@@H]21,8.52
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(C#N)c3CC[C@@H]21,8.55
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(C(=O)O)c3CC[C@@H]21,7.42
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(C=O)c3CC[C@@H]21,8.59
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(CO)c3CC[C@@H]21,8.7
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(N)c3CC[C@@H]21,8.55
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(N4CCCC4=O)c3CC[C@@H]21,8.51
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(NC(=O)C4CC4)c3CC[C@@H]21,8.24
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(NC(=O)Nc4c(Cl)cccc4Cl)c3CC[C@@H]21,8.15
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(NS(C)(=O)=O)c3CC[C@@H]21,8.33
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(O)c3CC[C@@H]21,9.22
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21,8.92
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21.Cl,8.82
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@H]21,6.05
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3C[C@@H]21,8.15
CN1CCc2cc(I)c(O)cc2C(c2ccc(N=[N+]=[N-])cc2)C1,9.82
CN1CCc2cc(I)c(O)cc2[C@@H](c2ccc(N=[N+]=[N-])cc2)C1,7.55
CN1CCc2cc(I)c(O)cc2[C@H](c2ccc(N=[N+]=[N-])cc2)C1,9.55
CN1CCc2cc(N)c(O)cc2C(c2ccccc2)C1,6.48
CN1CCc2cc(NCc3cccc(Cl)c3)c(O)cc2C(c2ccccc2)C1,6.56
CN1CCc2cc(NCc3ccccc3)c(O)cc2C(c2ccccc2)C1,6.18
CN1CCc2cc(O)c(N)cc2C(c2ccccc2)C1,6.46
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,9.35
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1.Cl,8.06
CN1CCc2cc(O)c(O)cc2C(c2ccccc2Br)C1,7.23
CN1CCc2cc(O)ccc2Cc2[nH]c3ccccc3c2CC1,8.43
CN1CCc2cc(O)ccc2Cc2ccc(O)cc2CC1,8.59
CN1CCc2cc(OCCF)cc3c2[C@H]1Cc1cccc(O)c1-3,6.47
CN1CCc2cc(SCCC(=O)O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,6.82
CN1CCc2cc(SC[C@@H](N)C(=O)O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl,6.85
CN1CCc2ccc(CO)c3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,6.47
CN1CCc2ccc(Cc3ccc(O)c4ccccc34)c3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,6.43
CN1CCc2ccc(Cc3ccc(O)cc3)c3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,7.69
CN1CCc2ccc(Cc3ccccc3)c3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,6.945
CN1CCc2ccc(N)cc2C(c2ccccc2)C1,6.23
CN1CCc2ccc(O)cc2C(c2ccccc2)C1,6.68
CN1CCc2ccc(O)cc2[C@@H](c2ccccc2)C1.Cl,8.22
CN1CCc2cccc3c2C1Cc1ccc([N+](=O)[O-])cc1-3,6.03
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,6.484999999999999
CN1CCc2cccc3c2[C@H]1Cc1ccc2c(c1-3)OCO2,6.975
CN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,7.21
CN1CCc2ccccc2Cc2[nH]c3ccc(O)cc3c2CC1,9.25
CN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1,8.72
CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@@H]1CO,7.99
CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@H]1CO,6.94
CN1CCc2ccccc2Cc2c(O)cccc2CC1,7.625
CN1CCc2ccccc2Cc2c([nH]c3ccccc23)CC1,7.54
CN1CCc2ccccc2Cc2c(ccc(O)c2Cl)CC1,8.754999999999999
CN1CCc2ccccc2Cc2c[nH]c3cccc(c23)CC1,8.38
CN1CCc2ccccc2Cc2cc(Cl)c(O)c(Cl)c2CC1,8.455
CN1CCc2ccccc2Cc2cc(N)c(O)cc2CC1,7.8549999999999995
CN1CCc2ccccc2Cc2cc(O)c(Cl)cc2CC1,8.24
CN1CCc2ccccc2Cc2cc(O)ccc2CC1,8.32
CN1CCc2ccccc2Cc2ccc(O)c(Cl)c2CC1,9.09
CN1CCc2ccccc2Cc2ccc(O)cc2CC1,9.41
CN1CCc2ccccc2Cc2ccccc2CC1,8.35
CN1CCc2ccccc2Cc2ccn(C)c2CC1,6.605
CN1CCc2ccccc2Cc2ccsc2CC1,8.185
CN1CCc2ccccc2Cc2sc3ccccc3c2CC1,7.4
CN1CCc2ccccc2Cc2sccc2CC1,7.22
CN1C[C@H](C(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N2CCCC(C(N)=O)C2)C=C2c3cccc4[nH]cc(c34)C[C@H]21,6.16
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,6.06
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,7.43
CN1Cc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,7.06
CNCCC=C1c2ccccc2CCc2ccccc21,6.41
CNCCCC12CCC(c3ccccc31)c1ccccc12,6.43
CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,7.36
CNC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O,8.89
CNCc1ccccc1-c1csc([C@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,6.14
CNc1ncc2c(n1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.37
CO/N=C/c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,8.36
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,6.43
COC(=O)[C@@H](N)CSc1cc2c3c(c1)-c1c(ccc(O)c1O)C[C@H]3N(C)CC2.Cl.Cl,6.42
COC(=O)c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,8.64
COC(=O)c1cccnc1Oc1ccc(-c2c(C)n[nH]c(=O)c2C)c(C)c1,6.12
COC1=CC2C[C@@H]3c4cc(O)c(OC)cc4CCN3CC2C=C1O,8.06
COCCOCCOc1ccc(NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)c(-c2ccccc2)c1,7.66
COCCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,8.38
COCCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,8.11
COCCn1c(-c2ccc(Oc3ncnc4occc34)cc2)c(C)c(=O)[nH]c1=O,6.05
COCOc1ccc2c(c1OCOC)-c1cccc3c1[C@@H](C2)N(C)CC3,8.085
