smiles,pchembl
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cccnc3)c3ccccc13)C2,9.125
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cccnc3)c3ncc(F)cc13)C2,9.14
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cccnc3)c3ncccc13)C2,9.22
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccn(C)n3)c3ccccc13)C2,9.12
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccncc3)c3ccccc13)C2,9.16
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccnn3C)c3ccccc13)C2,9.0
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cnn(C(F)F)c3)c3ccccc13)C2,8.86
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cnn(C)c3)c3ccccc13)C2,9.18
CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1nn(-c3ccccn3)c3ccccc13)C2,8.87
CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3ccccn3)c3ccccc13)C2,8.54
CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3cn[nH]c3)c3ccccc13)C2,9.34
CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3cnn(C)c3)c3ccccc13)C2,8.92
CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3cnn(CCF)c3)c3ccccc13)C2,8.7
CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3c(O)cccc13)C2,9.17
CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3c(OCc4ccccc4)cccc13)C2,9.64
CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cc(O)ccc13)C2,6.55
CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cc(OCc4ccccc4)ccc13)C2,6.13
CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccc(O)cc13)C2,8.14
CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cccc(O)c13)C2,9.77
CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cccc(OCc4ccccc4)c13)C2,6.43
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,8.03
CNc1cc(N2CCN(C)CC2)nc2ccccc12,7.87
CNc1nc(N2CC(N(C)C)C2)nc2ccc(Cl)cc12,6.33
CNc1nc(N2CCCN(C)CC2)nc2ccc(Cl)cc12,7.74
CNc1nc(N2CCN(C)CC2)cc2ccccc12,8.23
CNc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,8.95
CNc1nc(N2CCN(C)CC2)nc2ccccc12,8.53
CNc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.44
COC(=O)c1c(-c2ccc(F)cc2)c(-c2ccncc2)c(N2CCNCC2)n1C,6.56
COCc1cccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C3(C)C)sc12,6.13
COCc1cccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C34CC4)sc12,6.24
COc1c(Cl)ccc2c(N[C@H]3CN4CCC3CC4)noc12,6.85
COc1cc(C)ccc1Sc1ccccc1N1CCNCC1.Cl,7.77
COc1cc(N)c(Cl)cc1C(=O)NC1C2CC3CN(C2)CC31.Cl,8.92
COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2,9.4
COc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1CCN2CCC[C@@H]12,6.82
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CN2CCC1CC2,7.52
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(C[C@@H]2CCCC[C@@]2(O)c2cccc(O)c2)C[C@H]1OC,7.75
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(C[C@H]2CCCC[C@]2(O)c2cccc(O)c2)C[C@H]1OC,6.41
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CN2CCC1CC2,8.3
COc1cc2c3c(cnn3CCN([C@@H]3CN4CCC3CC4)C2=O)c1,7.3100000000000005
COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,6.0
COc1ccc(-c2nc3c(C(=O)N[C@@H]4C[C@H]5CCC[C@@H](C4)N5C)cccc3o2)cc1,7.73
COc1ccc(-c2nc3cccc(C(=O)N[C@@H]4C[C@H]5CCC[C@@H](C4)N5C)c3o2)cc1,7.23
COc1ccc(-c2nn(C(=O)N3CCN4CCC3CC4)c3c2CCOC3)cc1,6.47
COc1ccc(C2=[N+]3C(=Cc4c(C)c(CCC(=O)NCCCCCC(=O)NCCCn5nc(C(=O)N[C@@H]6C[C@H]7CCC[C@@H](C6)N7C)c6ccccc65)c(C)n4[B-]3(F)F)C=C2)cc1,9.05
COc1ccc(Cn2c(=O)[nH]c3cc(C(=O)NCCN4CCCCC4)ccc3c2=O)cc1,6.1
COc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,9.38
COc1ccc(N2Nc3cn([C@H]4CN5CCC4CC5)c(=O)c4cccc2c34)cc1,7.24
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1.Cl,6.0
COc1ccc(Sc2ccc(C)cc2N2CCNCC2)cc1.Cl,6.72
COc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1.Cl,7.92
COc1ccc(Sc2ccccc2N2CCNCC2)c(OC)c1.Cl,7.5
COc1ccc(Sc2ccccc2N2CCNCC2)cc1.Cl,7.44
COc1ccc(Sc2ccccc2N2CCNCC2)cc1OC.Cl,7.07
COc1ccc2[nH]c(=O)n(C(=O)N[C@@H]3C[C@H]4CC[C@@H](C3)N4C)c2c1,6.5
COc1ccc2c(C(=O)NC3C[C@@H]4CCC[C@@H](C3)N4C)nn(C)c2c1,6.62
COc1ccc2c(N[C@@H]3CN4CCC3CC4)noc2c1,7.5
COc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1,6.44
COc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1F,6.03
COc1ccc2c(c1)nc1n2C[C@@]2(CN3CCC2CC3)O1,7.96
COc1ccc2sc(NC3=NCC4(CN5CCC4CC5)N3)nc2c1,7.29
COc1ccc2sc(NC3=NCC4(CN5CCC4CC5)O3)nc2c1,7.72
COc1cccc(-c2cn([C@H]3CN4CCC3CC4)nn2)c1,8.52
COc1cccc(Sc2ccccc2N2CCNCC2)c1.Cl,7.21
COc1cccc(Sc2ccccc2N2CCNCC2)c1OC.Cl,7.1
COc1cccc([C@@]2(O)CCCC[C@@H]2CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)c1,6.1
COc1cccc([C@]2(O)CCCC[C@H]2CN2CC[C@@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@@H](OC)C2)c1,6.8
COc1cccc2c(C(=O)NC3C[C@@H]4CCC[C@@H](C3)N4C)nn(C)c12,7.15
COc1cccc2c1c(C(=O)NC1C[C@@H]3CCC[C@@H](C1)N3C)nn2C,7.58
COc1cccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C3(C)C)sc12,6.22
COc1cccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C34CC4)sc12,6.18
COc1cccc2sc(NC3=NCC4(CN5CCC4CC5)O3)nc12,7.89
COc1ccccc1-c1cc(C2CCN(C)C2)ccc1Cl,6.38
COc1ccccc1-c1cc(C2CCNC2)ccc1Cl,6.23
COc1ccccc1-c1cc(CN(C)C)ccc1Cl,6.0
COc1ccccc1-c1cccc2cc(C(=O)N[C@H]3CN4CCC3CC4)oc12,7.22
COc1ccccc1-c1csc(Cc2[nH]cnc2C)n1,9.38
COc1ccccc1-c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.33
COc1ccccc1-c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,7.83
COc1ccccc1Sc1ccccc1N1CCNCC1.Cl,7.28
COc1ccnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)n1,7.64
COc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)nc1,6.92
CS(=O)(=O)n1cc(C(=O)NC2CC3COCC(C2)N3)c2cc(F)ccc21,8.32
CS(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2cc(F)ccc21,8.11
CS(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,8.64
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,8.7
C[C@@H]1CCCN1CCCOc1ccc(-c2cn[nH]c(=O)c2)cc1,8.55
C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,8.865
C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(C)c(=O)c2)cc1,8.72
C[C@@H]1CN(c2nc3c(C(=O)N[C@@H]4C[C@H]5CCC[C@@H](C4)N5C)cccc3o2)C[C@H](C)O1,7.45
C[C@@H]1CNC[C@@H](C)N1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,7.23
C[C@@H]1CNC[C@H](C)N1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,7.43
C[C@@H]1COCCN1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,7.03
C[C@@H]1SC(c2ccccc2)=N[C@@H]1Cc1c[nH]cn1,7.11
C[C@@H]1SC(c2ccccc2)=N[C@H]1Cc1c[nH]cn1,6.82
C[C@@H]1SC(c2ccccc2O)=N[C@H]1Cc1c[nH]cn1,6.62
C[C@@]12CCCN1CC[C@H]2CNC(=O)c1cc(Cl)cc2nc[nH]c12,6.6
C[C@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,7.96
C[C@H]1CNCCN1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,7.78
C[C@H]1CNC[C@H](C)N1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,8.62
C[C@H]1COCCN1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,7.89
C[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,8.17
C[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,9.22
Cc1[nH]c2ccc(Cl)cc2c1C1=CCNCC1,7.47
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,9.3
Cc1[nH]cnc1Cc1nc(-c2c[nH]c3ccccc23)cs1,7.92
Cc1[nH]cnc1Cc1nc(-c2cccc3cccnc23)cs1,9.0
Cc1[nH]cnc1Cc1nc(-c2ccccc2)cs1,8.74
Cc1[nH]cnc1Cc1nc(-c2ccccc2F)cs1,8.71
Cc1c(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1CC(F)F,8.5
Cc1c(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1CCF,9.28
Cc1c(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1S(C)(=O)=O,8.99
Cc1c(C(=O)OC2CC3CCCC(C2)N3C)c2ccccc2n1CCF,9.66
Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,8.25
Cc1c(N2CCNCC2)nc2ccc(Br)cc2c1C(=O)NC[C@H](CCC(=O)O)c1ccccc1Cl,6.25
Cc1cc(C)n2c1C=C1C=CC(NCC(=O)NCCCn3nc(C(=O)N[C@H]4C[C@H]5CCC[C@@H](C4)N5C)c4ccccc43)=[N+]1[B-]2(F)F,8.55
Cc1cc(N2CCN(CCCCc3nc4c(c(=O)n3N)CCCC4)CC2)nc2ccccc12,7.23
Cc1cc(NC2=NC[C@@]3(CN4CCC3CC4)O2)ncn1,6.82
Cc1cc2c3c(cnn3CCN(C3CN4CCC3CC4)C2=O)c1,9.1
Cc1cc2c3c(cnn3CCN([C@@H]3CN4CCC3CC4)C2=O)c1,9.1
Cc1cc2onc(N[C@H]3CN4CCC3CC4)c2cc1F,6.85
Cc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,6.13
Cc1ccc(-c2noc3c2CCNCC3)cc1,6.38
Cc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,8.77
Cc1ccc(NC(=O)c2cc(-c3ccccc3)c(N3CCOCC3)s2)c(C)c1,6.0
Cc1ccc(Oc2ccccc2N2CCNCC2)c(C)c1.Cl,6.57
Cc1ccc(Sc2c(C)cccc2N2CCNCC2)c(C)c1.Cl,6.17
Cc1ccc(Sc2cc(C)ccc2N2CCNCC2)c(C)c1.Cl,7.35
Cc1ccc(Sc2ccc(C)cc2N2CCNCC2)c(C)c1.Cl,6.82
Cc1ccc(Sc2ccc(C)cc2N2CCNCC2)cc1.Cl,6.58
Cc1ccc(Sc2ccc(Cl)cc2)c(N2CCNCC2)c1.Cl,6.3
Cc1ccc(Sc2ccc(F)cc2)c(N2CCNCC2)c1.Cl,6.36
Cc1ccc(Sc2cccc(C)c2N2CCNCC2)c(C)c1.Cl,6.8
Cc1ccc(Sc2ccccc2)c(N2CCNCC2)c1.Cl,6.51
Cc1ccc(Sc2ccccc2N2CCCNCC2)c(C)c1.Cl,7.57
Cc1ccc(Sc2ccccc2N2CCN(C)CC2)c(C)c1.Cl,6.89
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,8.43
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1.Cl,7.779999999999999
Cc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1.Cl,8.14
Cc1ccc(Sc2ccccc2N2CCNCC2)cc1.Cl,7.25
Cc1ccc(Sc2ccccc2N2CCNCC2)cc1C.Cl,7.48
Cc1ccc2c(N[C@@H]3CN4CCC3CC4)noc2c1,6.8
Cc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1,6.0
Cc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1Cl,6.75
Cc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1F,6.66
Cc1ccc2c(c1)nc1n2C[C@@]2(CN3CCC2CC3)O1,7.89
Cc1ccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C3(C)C)sc2c1Cl,6.19
Cc1ccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C34CC4)sc2c1C1CC1,6.21
Cc1ccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C34CC4)sc2c1Cl,6.52
Cc1ccc2nc(CCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c(=O)c2c1,7.34
Cc1ccc2nc3n(c2c1)C[C@@]1(CN2CCC1CC2)O3,8.22
Cc1ccc2oc(N3CCN4CCC3CC4)nc2n1,8.3
Cc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,6.09
Cc1cccc(-n2ncc(-c3ccc(OCCCN4CCC[C@H]4C)cc3)cc2=O)n1,8.74
Cc1cccc(Sc2ccccc2N2CCNCC2)c1.Cl,7.19
Cc1cccc(Sc2ccccc2N2CCNCC2)c1C.Cl,7.54
Cc1cccc2c(=O)n(N)c(CCCCN3CCN(c4ccc5ccccc5n4)CC3)nc12,7.81
Cc1cccc2c1nc1n2C[C@@]2(CN3CCC2CC3)O1,8.15
Cc1cccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C3(C)C)sc12,6.77
Cc1cccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C34CC4)sc12,6.89
Cc1ccccc1Sc1ccccc1N1CCNCC1.Cl,7.5
Cc1cccnc1-n1nc(C)c(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,8.52
Cc1cccnc1-n1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,8.6
Cc1ccnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)n1,7.6
Cc1ccncc1-n1cc(C(=O)NC2CC3COCC(C2)N3C)c2ccccc21,8.96
Cc1ccncc1-n1cc(C(=O)N[C@H]2C[C@H]3COC[C@@H](C2)N3C)c2ccccc21,8.96
Cc1cn2c(N)c(Cl)cc(C(=O)NCC3CCNCC3)c2n1,7.58
Cc1cn2c3c(cc(Cl)cc13)C(=O)N([C@@H]1CN3CCC1CC3)CC2,9.7
Cc1cn2c3c(cccc13)C(=O)N([C@@H]1CN3CCC1CC3)CC2,8.3
Cc1cn2cccc2c(NC2=NC[C@@]3(CN4CCC3CC4)O2)n1,8.15
Cc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)nc1,6.82
Cc1cncc(NC2=NC[C@@]3(CN4CCC3CC4)O2)n1,7.54
Cc1csc2ccc(C(=O)N[C@@H]3C4CCN(CC4)C3(C)C)cc12,6.09
Cc1csc2ccc(C(=O)N[C@@H]3C4CCN(CC4)C34CC4)cc12,6.18
Cc1n[nH]c(=O)cc1-c1ccc(OCCCN2CCCCC2)cc1,8.1
Cc1n[nH]c(=O)cc1-c1ccc(OCCCN2CCCCCC2)cc1,8.32
Cc1n[nH]c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,8.8
Cc1nc2nc(N3CCN4CCC3CC4)oc2cc1Cl,7.16
Cc1ncccc1-n1cc(C(=O)NC2CC3COCC(C2)N3C)c2ccccc21,8.82
Cc1ncccc1-n1cc(C(=O)N[C@H]2C[C@H]3COC[C@@H](C2)N3C)c2ccccc21,8.82
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,8.47
Cc1nn(-c2ccccn2)c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,8.77
Cc1nn(C)c(=O)cc1-c1ccc(OCCCN2CCCCC2)cc1,8.05
Cc1nn(C)c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,8.7
Cc1nn(C)c(C)c1-c1cccc2c1CC[C@H](N(C)C)C2,6.58
Cc1sc2nc(CCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c(=O)c2c1C,7.57
Cc1sc2nc(SCCCN3CCN(c4cc(C)c5ccccc5n4)CC3)n(N)c(=O)c2c1C,7.3
Cc1sc2nc(SCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c(=O)c2c1C,7.32
Cc1sc2nc(SCCCN3CCN(c4nc5ccccc5s4)CC3)n(N)c(=O)c2c1C,7.06
Cl.Clc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1,7.58
Cl.Clc1ccc(Sc2ccccc2N2CCNCC2)cc1,7.44
Cl.Clc1ccc(Sc2ccccc2N2CCNCC2)cc1Cl,6.96
Cl.Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,7.2
Cl.Clc1cccc(Sc2ccccc2N2CCNCC2)c1Cl,7.17
Cl.FC(F)(F)c1ccc(Sc2ccccc2N2CCNCC2)cc1,6.85
Cl.Fc1ccc(Sc2ccccc2N2CCNCC2)cc1,7.28
Cl.NC1=Nc2ccc(Cl)cc2CN1,7.285
Cl.c1ccc(Sc2ccccc2N2CCNCC2)cc1,7.19
Clc1cc(NC2=NC[C@@]3(CN4CCC3CC4)O2)ncn1,7.0
Clc1cc2onc(N[C@H]3CN4CCC3CC4)c2cc1Cl,6.03
Clc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,6.3
Clc1ccc(-c2noc3c2CCNCC3)cc1,6.52
Clc1ccc(C2CCNC2)cc1,6.1
Clc1ccc(NC2=NCC3(CN4CCC3CC4)N2)nc1,6.07
Clc1ccc2c(NC3=NC4(CO3)CN3CCC4CC3)ncnn12,6.77
Clc1ccc2c(NC3CN4CCC3CC4)noc2c1,7.5
Clc1ccc2c(N[C@@H]3CN4CCC3CC4)noc2c1,6.34
Clc1ccc2c(N[C@@H]3CN4CCC3CC4)noc2c1Cl,6.54
Clc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1,7.24
Clc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1Cl,7.36
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,6.31
Clc1ccc2c(c1)nc1n2C[C@@]2(CN3CCC2CC3)O1,8.22
Clc1ccc2nc3n(c2c1)C[C@@]1(CN2CCC1CC2)O3,8.05
Clc1ccc2onc(N[C@@H]3CN4CCC3CC4)c2c1,6.0
Clc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,6.52
Clc1cccc(-c2n[nH]cc2N2CCNCC2)c1,6.09
Clc1cccc2c1nc1n2C[C@@]2(CN3CCC2CC3)O1,8.4
Clc1cccc2nc3n(c12)C[C@@]1(CN2CCC1CC2)O3,7.96
Clc1cccc2sc(NC3=NCC4(CN5CCC4CC5)N3)nc12,7.42
Clc1cnc(NC2=NCC3(CN4CCC3CC4)N2)nc1,6.21
Clc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)cn1,6.46
Clc1cnc2nc(N3CCN4CCC3CC4)oc2c1,6.32
Clc1cnn2ccc(NC3=NC[C@@]4(CN5CCC4CC5)O3)nc12,8.15
Cn1cc(-n2cc(C(=O)NC3CC4COCC(C3)N4)c3ccccc32)cn1,8.69
Cn1cc(-n2cc(C(=O)N[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)cn1,8.69
Cn1cc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)cn1,9.17
Cn1cc(-n2cc(C(=O)O[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)cn1,9.17
Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c2ccccc21,10.22
Cn1cc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,9.075
Cn1cc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)CC2,9.0
Cn1cc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,9.05
Cn1cc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)CC2,8.1
Cn1ccc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)cc1=O,8.93
Cn1ccc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)n1,8.6
Cn1ccc(-n2cc(C(=O)O[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)n1,8.6
Cn1nc(C(=O)NC2C[C@@H]3CCC[C@@H](C2)N3Cc2ccccc2)c2ccccc21,7.23
Cn1nc2c3c(cc(F)cc31)C(=O)N([C@H]1CN3CCC1CC3)C2,8.7
Cn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,9.15
Cn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)CC2,8.7
Cn1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,8.16
Cn1ncc(-c2ccc(OCCCN3CCCCC3)cc2)cc1=O,7.89
Cn1ncc(-c2ccc(OCCCN3CCCCCC3)cc2)cc1=O,8.09
Cn1nccc1-n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,9.19
Cn1nccc1-n1cc(C(=O)O[C@H]2C[C@H]3COC[C@@H](C2)N3)c2ccccc21,9.19
FC(F)(F)c1c(Cl)ccc2c(N[C@H]3CN4CCC3CC4)noc12,6.61
FC(F)(F)c1ccc2c(c1)nc1n2C[C@@]2(CN3CCC2CC3)O1,6.18
FC(F)(F)c1ccc2nc3n(c2c1)C[C@@]1(CN2CCC1CC2)O3,7.77
FC(F)(F)c1cccc2c1nc1n2C[C@@]2(CN3CCC2CC3)O1,7.96
Fc1c(Cl)ccc2c(N[C@@H]3CN4CCC3CC4)noc12,6.755
Fc1cc(Cl)cc2onc(N[C@H]3CN4CCC3CC4)c12,6.16
Fc1cc2c(N[C@@H]3CN4CCC3CC4)noc2cc1Cl,6.01
Fc1cc2c(N[C@H]3CN4CCC3CC4)noc2cc1Cl,6.58
Fc1ccc(-c2ccc(-c3cn([C@H]4CN5CCC4CC5)nn3)s2)cn1,6.36
Fc1ccc(-c2noc3c2CCNCC3)cc1,6.15
Fc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,8.28
Fc1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnn12,6.5
Fc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1,6.27
Fc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1Cl,6.75
Fc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1F,6.09
Fc1cccc(-c2n[nH]cc2N2CCCNCC2)c1,6.18
Fc1cccc2c1nc(OCC1CCN(CCCc3ccc(I)cc3)CC1)c1cccnc12,6.39
N#CCn1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,8.93
N#Cc1cc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)ccn1,8.43
N#Cc1cc(-n2cc(C(=O)O[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)ccn1,8.43
N#Cc1ccc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)cc1,8.23
N#Cc1ccc2c(N[C@H]3CN4CCC3CC4)noc2c1,6.13
N#Cc1ccc2ccc(OCC3CCNCC3)cc2c1,6.39
N#Cc1cccc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)c1,8.54
N#Cc1cccc2cc(C(=O)N[C@@H]3C4CCN(CC4)C34CC4)sc12,6.58
N#Cc1ccccc1-n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,8.96
N=C(N)NCCCc1ccccc1,6.1
N=C(N)NCc1nc(-c2c[nH]c3ccccc23)cs1,8.48
N=C(N)Nc1cccc(Cl)c1,7.5
NC1=Nc2ccc(Cl)c(Cl)c2CN1,6.76
NCC(O)c1ccc(O)cc1,7.62
NCCc1c[nH]c2ccc(O)cc12,6.545
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12.O=C(O)C(=O)O,6.18
Nc1cc2c(cc1Cl)C(=O)NC1CCN(CCOCCO2)CC1,7.27
Nc1ccc2cc3ccccc3nc2c1,6.0
Nc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cc(Cl)cc2o1,8.33
Nc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.86
Nc1nc2c(c(N3CCNCC3)n1)CCC1=C2[C@@H]2CCCC[C@@H]2O1,6.45
Nn1c(CCCCN2CCN(c3ccc4ccc(O)cc4n3)CC2)nc2c(c1=O)CCCC2,7.26
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(Cl)cccc2c1=O,7.08
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CC(O)CC2,7.33
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCC2,7.21
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,8.190000000000001
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCCC2,7.07
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccc(F)cc2c1=O,7.0
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cccc(F)c2c1=O,7.3
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccccc2c1=O,7.34
