smiles,pchembl
CC(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,7.96
CC(=O)Nc1ccc(S(=O)(=O)N(Cc2cccnc2)Cc2cc3ccccc3nc2O)cc1,6.1
CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccco2)Cc2cc3ccccc3nc2O)cc1,8.33
CC(=O)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccc(-n4cnnn4)cc3)CC2)cc1,7.17
CC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2c2cccnc2)cc1,6.97
CC(=O)Nc1ccc(S(=O)(=O)NCCc2csc(-c3cccnc3)n2)cc1,6.79
CC(=O)Nc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,6.93
CC(=O)O.CC(C)NS(=O)(=O)c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.3
CC(=O)O.CC1(C)NC(=O)N(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O,9.1
CC(=O)O.CCNC(=O)NCc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.2
CC(=O)O.CCNC(=O)Nc1ccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1,9.3
CC(=O)O.CCNC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.0
CC(=O)O.CN(C)S(=O)(=O)c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.0
CC(=O)O.CNS(=O)(=O)c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.2
CC(=O)O.CS(=O)(=O)Nc1cccc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.6
CC(=O)O.CS(=O)(=O)c1ccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1,7.7
CC(=O)O.Cc1cc(C)cc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.4
CC(=O)O.Cc1cc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc(NC(N)=O)c1,9.8
CC(=O)O.Cc1cc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc(S(=O)(=O)C2CCCC2)c1,9.3
CC(=O)O.Cc1ccc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1,8.6
CC(=O)O.NC(=O)CN1C(=O)CN(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O,9.6
CC(=O)O.NC(=O)NCc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.3
CC(=O)O.NC(=O)Nc1cc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc(C(F)(F)F)c1,9.0
CC(=O)O.NC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.1
CC(=O)O.NC(=O)Nc1cccc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,8.8
CC(=O)O.NS(=O)(=O)c1ccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1,9.3
CC(=O)O.NS(=O)(=O)c1cccc(CCCCCOCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,8.1
CC(=O)O.NS(=O)(=O)c1cccc(CCCCOCCCCCCNC[C@@H](O)c2ccc(O)c(CO)c2)c1,8.0
CC(=O)O.NS(=O)(=O)c1cccc(COCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,8.8
CC(=O)O.NS(=O)(=O)c1ccccc1CCCCOCCCCCCNC[C@H](O)c1ccc(O)c(CO)c1,9.1
CC(=O)O.O=C(CNC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)NC1CCCC1,9.5
