smiles,pchembl
CNC(=O)[C@@H](NC(=O)c1cccc(-c2cccc(OC)c2)n1)C(C)(C)C,6.9
CNC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)C(C)(C)C,7.88
CNC(=O)[C@@H](NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1)C(C)(C)C,8.17
CNC(=O)[C@@H](NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(C)(C)C,7.73
CNC(=O)[C@@H](NC(=O)c1nc(-c2ccccc2)n2c1CN(C)CCC2)C(C)(C)C,8.0
CNC(=O)[C@@H](NC(=O)c1nn(-c2c[n+]([O-])ccn2)c2c1C[C@@H]1C[C@H]21)C(C)(C)C,8.84
CNC(=O)[C@@H](NC(=O)c1nn(-c2ccc(F)cc2F)c2c1C[C@H]1C[C@@H]21)C(C)(C)C,8.96
CNC(=O)[C@@H](NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21)C(C)(C)C,7.7
CNC(=O)[C@H](C)C(C)(C)NC(=O)c1cc(OCC2CC2)c(Cl)cn1,6.84
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(C(F)(F)F)c(OCC2CC2)n1,7.78
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(C(F)(F)F)c(OCC2CCOCC2)n1,7.53
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(C2CC2)c(OCC(F)(F)C(F)(F)F)n1,7.56
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1,8.77
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CCCO2)n1,8.12
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CCOCC2)n1,7.99
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(C2CC2)c(S(=O)(=O)CC(C)C)n1,7.37
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,8.6
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1ccc(N2CCC23COC3)c(OCC2CC2)n1,8.08
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1cccc(-c2cccc(Cl)c2)n1,7.0
CNC(=O)[C@H](CC(C)(C)C)NC(=O)c1cccc(Cc2ccc(F)cc2)n1,8.09
CNC(=O)[C@H](CC(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1,8.89
CNC(=O)[C@H](CC(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CCCO2)n1,8.41
CNC(=O)[C@H](CC(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CCOCC2)n1,8.57
CNC(=O)[C@H](CC(C)C)NC(=O)c1cccc(-c2ccc(F)c(Cl)c2)n1,7.87
CNC(=O)[C@H](CC(C)C)NC(=O)c1cccc(-c2cccc(C(F)(F)F)c2)n1,7.24
CNC(=O)[C@H](CC(C)C)NC(=O)c1cccc(-c2cccc(F)c2)n1,7.21
CNC(=O)[C@H](CC(C)C)NC(=O)c1cccc(-c2ccccc2)n1,7.24
CNC(=O)[C@H](CC(C)C)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1,7.87
CNC(=O)[C@H](CC(C)C)NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,7.93
CNC(=O)[C@H](CC1CC1)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1,6.7
CNC(=O)[C@H](CC1CC1)NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,6.91
CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,6.53
CNC1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCOCC1,6.84
CNN(C)C(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Oc1ccc(F)c(F)c1,6.19
CNc1cnn(C2CC(C)(C)CC(C)(C)C2)c(=O)c1Cl,6.45
CO/C=C\[C@@H]1CC[C@@H]2[C@@H](C1)c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,7.17
CO/N=C(\C)[C@H](Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,6.74
CO/N=C(\c1ccc([C@H](C)NS(C)(=O)=O)cc1)c1ccc(Cl)cc1S(=O)(=O)c1ccc(Cl)cc1,6.39
COC(=O)C(C)(C)NC(=O)c1c(O)c2cc(-c3ccc(F)cc3)cnc2n(CCN2CCOCC2)c1=O,6.26
COC(=O)C(C)(C)NC(=O)c1cc(I)c(Cl)cn1,7.45
COC(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,9.52
COC(=O)C(C)(C)NC(=O)c1ccc(-c2cc[nH]n2)c(OCC2CC2)n1,6.37
COC(=O)C(C)(C)NC(=O)c1ccc(C)c(Nc2ccc(Cl)cc2Cl)n1,6.42
COC(=O)C(C)(C)NC(=O)c1ccc(C)c(OCC(F)(F)F)n1,7.11
COC(=O)C(C)(C)NC(=O)c1ccc(C2CC2)c(Nc2ccc(Cl)cc2Cl)n1,6.36
COC(=O)C(C)(C)NC(=O)c1ccc(C2CCOCC2)c(OCC2CC2)n1,7.25
COC(=O)C(C)(C)NC(=O)c1ccc(N2CCCC2)c(OCC2CC2)n1,8.34
COC(=O)C(C)(C)NC(=O)c1cccc(-c2cccc(Cl)c2)n1,7.16
COC(=O)C(C)(C)NC(=O)c1cccc(-c2ccccc2Cl)n1,7.24
COC(=O)C(C)(C)NC(=O)c1cccc(C2CCCCC2)n1,7.49
COC(=O)C(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,7.445
COC(=O)C(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,7.8
COC(=O)C(C)(NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1)C1CC1,9.15
COC(=O)C(C)C(C)(C)NC(=O)c1cc(OCC2CC2)c(Cl)cn1,8.02
COC(=O)C1(NC(=O)c2cnc(N3CC(F)(F)C3)c(OCC3CC3)n2)CCC1,7.69
COC(=O)C1CCCCC1NC(=O)c1cccc(C2CCCCC2)n1,6.49
COC(=O)C1CCCN1C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,6.81
COC(=O)CC1(NC(=O)c2ccc(C3CC3)c(OCC3CC3)n2)CCN(C(=O)OC(C)(C)C)CC1,6.62
COC(=O)CC1(NC(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)CCC1,8.96
COC(=O)CC1(NC(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)CCOCC1,7.13
COC(=O)CC1(NC(=O)c2ccc(N3CC(F)(F)C3)c(OCC3CC3)n2)CNC(=O)C1,6.37
COC(=O)CCC(=O)n1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21,6.880000000000001
COC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,8.25
COC(=O)CCCC(=O)n1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21,7.38
COC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,7.85
COC(=O)CCCCOc1cccc2c(C(=O)c3ccc(OC)cc3)cn(CC3CCOCC3)c12,6.7
COC(=O)CCCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2cccnc21,7.57
COC(=O)CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.68
COC(=O)CCc1cccc(-c2nc(NCCc3ccc(F)cc3)nc(OC)n2)c1,7.92
COC(=O)CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.53
COC(=O)Cc1c(C)n(C(=O)c2cccc3ccccc23)c2ccc(OC)cc12,6.85
COC(=O)Cc1c(C)n(C(=O)c2ccccc2Cl)c2ccc(OC)cc12,6.4
COC(=O)Cc1ccc(N2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,6.76
COC(=O)N1CCC(Cn2c(C(C)(C)C)nc3cc(S(=O)(=O)CCCC(F)(F)F)ccc32)CC1,7.77
COC(=O)NCCn1c(-c2ccccc2Cl)nc2c(N3CCN(C)CC3)nc(C)nc21,7.32
COC(=O)N[C@]12CC3CC(C1)C[C@](c1cc(O)c4c(c1)OC(C)(C)[C@@H]1CC[C@@H](O)C[C@@H]41)(C3)C2,7.9399999999999995
COC(=O)[C@@H](C)NC(=O)c1cn(CCCCCF)c2ccccc12,6.32
COC(=O)[C@@H](CC(C)C)NC(=O)c1cn(CCCCCF)c2ccccc12,7.27
COC(=O)[C@@H](CCC(N)=O)NC(=O)c1cn(CCCCCF)c2ccccc12,6.35
COC(=O)[C@@H](CCSC)NC(=O)c1cn(CCCCCF)c2ccccc12,7.02
COC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cn(CCCCCF)c2ccccc12,6.23
COC(=O)[C@@H](NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1)C(C)(C)C,8.96
COC(=O)[C@@H](NC(=O)c1cn(CCCCCF)c2ccccc12)C(C)(C)C,8.13
COC(=O)[C@@H](NC(=O)c1cn(CCCCCF)c2ccccc12)C(C)C,8.34
COC(=O)[C@@H](NC(=O)c1cn(CCCCCF)c2ccccc12)[C@@H](C)O,6.83
COC(=O)[C@@H](NC(=O)c1cn(CCCCCO)c2ncccc12)C(C)(C)C,7.72
COC(=O)[C@@H](NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1)C(C)(C)C,8.77
COC(=O)[C@@H]1CCCN1C(=O)c1cn(CCCCCF)c2ccccc12,7.87
COC(=O)[C@@H]1CCCN1C(=O)c1cnc(C2CC2)c(OCC2CC2)n1,6.72
COC(=O)[C@H](C)NC(=O)c1cn(CCCCCF)c2ccccc12,7.225
COC(=O)[C@H](CC(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1,8.89
COC(=O)[C@H](CC(C)C)NC(=O)c1cn(CCCCCF)c2ccccc12,8.145
COC(=O)[C@H](CC(C)C)NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,9.4
COC(=O)[C@H](CC1CC1)NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1,8.15
COC(=O)[C@H](CC1CC1)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1,7.36
COC(=O)[C@H](CC1CC1)NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,8.02
COC(=O)[C@H](CCC(N)=O)NC(=O)c1cn(CCCCCF)c2ccccc12,6.7
COC(=O)[C@H](CCSC)NC(=O)c1cn(CCCCCF)c2ccccc12,7.22
COC(=O)[C@H](CO)NC(=O)c1cn(CCCCCF)c2ccccc12,6.2
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cn(CCCCCF)c2ccccc12,7.06
COC(=O)[C@H](Cc1cccc(Cl)c1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,7.51
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,8.1
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2ccccc12,6.6
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1cn(CCCCCF)c2ccccc12,8.13
COC(=O)[C@H](Cc1cccs1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,7.92
COC(=O)[C@H](Cc1cscn1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,7.7
COC(=O)[C@H](NC(=O)c1cn(CCCCCF)c2ccccc12)C(C)(C)C,7.25
COC(=O)[C@H](NC(=O)c1cn(CCCCCF)c2ccccc12)C(C)C,7.79
COC(=O)[C@H](NC(=O)c1cn(CCCCCF)c2ccccc12)[C@H](C)O,7.03
COC(=O)[C@H]1CCCN1C(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,6.6
COC(=O)c1c(-c2ccccc2)csc1NC(=O)C12CC3CC(CC(C3)C1)C2,7.46
COC(=O)c1c(C)noc1NC(=O)C12CC3CC(CC(C3)C1)C2,7.19
COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc(C)c1C,7.265
COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCCC2,7.055
COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCSC2,7.29
COC(=O)c1c(NC(=O)C23CC4CC(CC(O)(C4)C2)C3)sc2c1CCCC2,8.48
COC(=O)c1c(NC(=O)N2CCCCC2)sc2c1CCCC2,6.71
COC(=O)c1c(NC(=O)NC23CC4CC(CC(C4)C2)C3)sc2c1CCCC2,7.68
COC(=O)c1c(NC(=O)Oc2ccccc2)sc2c1CCCC2,6.61
COC(=O)c1cc(-c2ccccc2)sc1NC(=O)C12CC3CC(CC(C3)C1)C2,8.19
COC(=O)c1cc(C)sc1NC(=O)C12CC3CC(CC(C3)C1)C2,7.64
COC(=O)c1ccc(Cn2cc(/C=C3/C(=O)C4CCN3CC4)c3ccccc32)cc1,6.23
COC(=O)c1ccc(N2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,7.17
COC(=O)c1ccc(Nc2ccc(S(=O)(=O)NCC3CC3)c(C(F)(F)F)c2)c(Cl)c1,6.105
COC(=O)c1ccc2c(/C=C3/C(=O)C4CCN3CC4)cn(Cc3ccccc3)c2c1,8.6
COC(=O)c1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,8.86
COC(=O)c1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,6.62
COC(=O)c1cccc(-c2nc(NCCc3ccc(F)cc3)nc(OC)n2)c1,7.42
COC(=O)c1nn(C)cc1NC(=O)C12CC3CC(CC(C3)C1)C2,6.07
COC(C)(C)CN1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O,6.79
COC(C)CCOc1cc(-c2noc(C(C)(C)C)n2)ncc1C1CC1,7.79
COC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2cc3cccnc3n2S(=O)(=O)c2ccccc2F)CC1,8.6
COC1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,6.61
COC1CN(C(=O)c2c(NC(=O)CC(C)(C)C)sc3c2CCCC3)C1,7.33
COC1CN(C(=O)c2c(NC(=O)CN3CCCCC3)sc3c2CCCC3)C1,6.66
COC1CN(C(=O)c2c(NC(=O)c3c(F)cccc3C(F)(F)F)sc3c2CCOC3)C1,7.62
COC1CN(C(=O)c2c(NC(=O)c3ccccc3C(F)(F)F)sc3c2CCOC3)C1,6.9350000000000005
COC1CN(C(=O)c2c(NC(=O)c3ccccc3OC(F)(F)F)sc3c2CCOC3)C1,7.42
COC1CN(c2cc(-c3noc(C(C)(C)C)n3)ncc2C2CC2)C1,7.68
COC1CN(c2ccc(C(=O)N3CS(=O)(=O)CC3C(N)=O)nc2OCC2CC2)C1,7.52
COC1CN(c2ccc(C(=O)NC(C)(C)Cc3nnc(-c4ccc(F)cc4)o3)nc2OCC2CC2)C1,6.035
COC1CN(c2ccc(C(=O)NC3(CC(N)=O)COC3)nc2OCC2CC2)C1,6.58
COC1CN(c2ccc(C(=O)N[C@H](COCCF)CC(C)C)nc2OCC2COC2)C1,6.48
COC1CN(c2ccc(C(=O)OC(C)(C)c3cc(N)on3)nc2OCC2CC2)C1,6.81
COCC(C)(C)N(C)C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,8.42
COCC(C)(C)N(C)C(=O)c1cnc(C2CC2)c(OCC2CC2)n1,7.84
COCC(C)(C)N(C)C(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,8.04
COCC(C)(C)NC(=O)c1c(NC(=O)c2c(F)cccc2C(F)(F)F)sc2c1CCOC2,7.13
COCC(C)(C)NC(=O)c1c(NC(=O)c2ccccc2C(F)(F)F)sc2c1CCOC2,7.39
COCC(C)(C)NC(=O)c1c(NC(=O)c2ccccc2OC(F)(F)F)sc2c1CCOC2,7.0
COCC(C)(C)c1cc(NC(=O)C(C)(C)N(C)CC2CCOCC2)on1,9.57
COCC(C)(C)c1cc(NC(=O)C(C)(C)S(=O)(=O)C2CCOCC2)on1,8.51
COCC(C)(C)c1cc(NC(=O)C(C)(C)S(=O)(=O)CC2CCOCC2)on1,7.52
COCC(C)(C)c1cc(NC(=O)[C@@H]2CCC(=O)N2c2ccc(C(F)(F)F)cc2)on1,7.92
COCC(C)(NC(=O)c1ccc(N2CCCCC2)c(S(=O)(=O)N2CCCCC2)c1)C1CC1,9.05
COCC(C)Oc1cc(-c2noc(C(C)(C)C)n2)ncc1C1CC1,6.95
COCC(C)Oc1nc(N2CCC(F)(F)C2)c2nnn(Cc3ccccc3Cl)c2n1,8.06
COCCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1,6.96
COCCC(C)(C)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1,7.65
COCCC(C)(C)NC(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1,7.99
COCCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2ccccc21,7.09
COCCCNc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,9.1
COCCCOc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,9.3
COCCCc1cc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc2c(NC3CCN(S(=O)(=O)C(F)(F)F)CC3)cc(=O)[nH]c12,7.215
COCCCc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,8.96
COCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,7.08
COCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.87
COCCN(C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(C)(C)C,8.28
COCCN(C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(C)(C)CO,6.07
COCCN(C(=O)c1cnc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(C)(C)C,8.4
COCCN1C(=O)/C(=N\NC(=O)c2ccccc2)c2ccc(OC)cc21,6.31
COCCN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CCN(C)C)C1,7.33
COCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2,6.92
COCCNC(=O)c1c(NC(=O)C2CCC2)sc2c1CCCC2,6.7
COCCNC(=O)c1c(NC(=O)C2CCCC2)sc2c1CCCC2,7.15
COCCNC(=O)c1c(NC(=O)C2CCCC2)sc2c1CCOC2,6.5
COCCNC(=O)c1c(NC(=O)C2CCCN2C(=O)C2CC2)sc2c1CCCC2,6.46
COCCNC(=O)c1c(NC(=O)CC(C)(C)C)sc2c1C(C)(C)CC2,8.23
COCCNC(=O)c1c(NC(=O)CC(C)(C)C)sc2c1CCCC2,7.64
COCCNC(=O)c1c(NC(=O)CC(C)(C)C)sc2c1CCOC2,6.31
COCCNC(=O)c1c(NC(=O)CN2CCCCC2)sc2c1CCCC2,6.82
COCCNC(=O)c1c(NC(=O)c2c(F)cccc2C(F)(F)F)sc2c1CCOC2,6.83
COCCNC(=O)c1c(NC(=O)c2ccccc2C(F)(F)F)sc2c1CCOC2,6.885
COCCNC(=O)c1c(NC(=O)c2ccccc2Cl)sc2c1CCC(F)(F)C2,7.34
COCCNC(=O)c1c(NC(=O)c2ccccc2Cl)sc2c1CCC2,6.86
COCCNC(=O)c1c(NC(=O)c2ccccc2OC(F)(F)F)sc2c1CCC(F)(F)C2,7.2
COCCNC(=O)c1c(NC(=O)c2ccccc2OC(F)(F)F)sc2c1CCOC2,7.02
COCCNc1cc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc2c(NC3CCN(S(=O)(=O)C(F)(F)F)CC3)cc(=O)[nH]c12,6.7
COCCNc1ccc(C(c2ccc(Cl)cc2)c2cc(NCCOC)c3[nH]c(=O)cc(NC4CCN(S(=O)(=O)C(F)(F)F)CC4)c3c2)cc1,6.04
COCCNc1ccc(C(c2ccc(Cl)cc2)c2ccc3ncnc(NC4CCN(S(=O)(=O)C(F)(F)F)CC4)c3c2)cc1,6.57
COCCOC1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,7.04
COCCOCC(C)(C)NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1,6.46
COCCOCC(C)(C)NC(=O)c1ccc(N2CC(F)(F)C2)c(-c2cccc(Cl)c2)n1,6.36
COCCOCC(C)(C)c1cc(NC(=O)c2ccc(C3CCCC3)c(OCC3CC3)n2)on1,6.645
COCCOC[C@H](CC1CC1)NC(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,7.56
COCCOc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,8.89
COCCOc1nc(C(=O)NC(C)(C)c2noc(C)n2)ccc1C1CC1,6.53
COCCOc1nc(C(=O)N[C@@H](CC(C)C)C(N)=O)ccc1C1CC1,7.84
COCCOc1nc(C(=O)N[C@@H](CC(C)C)C(N)=O)ccc1N1CC(F)(F)C1,7.64
COCCOc1nc(C(=O)N[C@@H](CC2CC2)C(N)=O)ccc1C1CC1,6.91
COCCS(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,7.57
COCCS(=O)(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,7.67
COCCS(=O)(=O)c1cc(-c2nc(NCCc3ccc(F)cc3)nc(OC)n2)ccc1Cl,7.38
COCCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCN(C(C)=O)CC1,7.58
COCCS(=O)(=O)c1nc(N2CCC(F)(F)C2)c2nnn(Cc3ccccc3Cl)c2n1,8.29
COCCn1c(-c2ccccc2Cl)nc2c(N3CCN(C(C)=O)CC3)nc(C)nc21.Cl,7.835000000000001
COCCn1c(-c2ccccc2Cl)nc2c(N3CCN(CCF)CC3)nc(C)nc21.Cl,8.195
COCCn1c(-c2ccccc2Cl)nc2c(N3CCN4C(=O)CCC4C3)nc(C)nc21.Cl,8.18
COCCn1c(C)c(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)c2cccc(OC)c21,7.22
COCCn1c(C)c(C(C)(C)C)s/c1=N\C(=O)c1ccc(C(F)(F)F)cc1,8.0
COCCn1c(C)c(C(C)(C)C)s/c1=N\C(=O)c1cccc(C(F)(F)F)c1,8.125
COCCn1c(C)c(C)s/c1=N\C(=O)C1C(C)(C)C1(C)C,9.19
COCCn1c2c(cc(C(=O)NC3(C(=O)O)CCCCC3)c1=O)CCCCCC2,6.53
COCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCCCC2,8.1
COCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.504999999999999
COCCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21,8.26
COCCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(Sc3ccccc3)cc21,8.96
COCCn1cc(C(=O)Nc2ccc3ccccc3c2)c2ccccc21,6.5
COCCn1cc(C(=O)Nc2cccc3ccccc23)c2ccccc21,7.3999999999999995
COCCn1cc(C(=O)c2cccc3ccccc23)c2cccnc21,6.7
COCCn1cc(C(=O)c2cccc3ccccc23)c2ccncc21,7.6
COCCn1cc(C(=O)c2ccccc2-c2ccccc2)c2ccccc21,6.2
COCCn1cc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1OCc1cnccn1,7.35
COCCn1cnc2c(N3CC(F)(F)C(F)(F)C3)nc(C(C)(C)C)nc21,7.19
COCCn1cnc2c(N3CCC(C)(O)C3)nc(C(C)(C)C)nc21,6.17
COCCn1cnc2c(N3CCC(F)(F)C3)nc(C(C)(C)C)nc21,7.63
COCCn1cnc2c(N3CCC(O)C3)nc(C(C)(C)C)nc21,6.56
COCCn1cnc2c(N3CCC4(COC4)C3)nc(C(C)(C)C)nc21,6.18
COCCn1cnc2c(N3CC[C@H](O)C3)nc(C(C)(C)C)nc21,6.36
COCCn1nc(C(=O)NC(C)(C)CO)cc1-c1cccs1,6.89
COCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1ONC(C)(C)C,7.41
COC[C@@H](COC(C)=O)N(C)C(=O)CC/C=C/CCCCC(Cl)CCCCCC(Cl)Cl,6.07
COC[C@H]1CCCN1C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1,6.44
COC[C@H]1CCCN1c1nc(C(C)(C)C)nc2c1cnn2Cc1ccccc1C(F)(F)F,7.885
COC[C@H]1CCCN1c1nc(C(C)(C)C)nc2c1cnn2Cc1nonc1C,8.85
COCc1c(-c2nnc(C(C)(C)C)o2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,6.43
COCc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12,7.72
COCc1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,7.59
COCc1nc(-c2cc(OCC3CC3)c(C3CC3)cn2)no1,7.33
CONC(=O)[C@@H](NC(=O)c1nn(-c2c[n+]([O-])ccn2)c2c1C[C@H]1C[C@@H]21)C(C)(C)C,8.42
COc1c(C)c(C)c2oc(=O)c(Cc3ccccc3C)cc2c1C,6.18
COc1c(C)cc(-c2ccc(F)cc2)cc1C(=O)NC1CCCCCC1,6.8100000000000005
COc1c(C)cc(-c2ccc(F)cc2)cc1C(=O)N[C@H]1CC[C@@H](C)CC1,6.8100000000000005
COc1c(C)cc(-c2ccc(F)cc2)cc1C(=O)N[C@H]1CC[C@H](C)CC1,7.05
COc1c(C)cc(-c2ccccc2)cc1C(=O)NC1CCCCCC1,6.915
COc1c(C)cc(-c2ccccc2)cc1C(=O)N[C@H]1CC[C@@H](C)CC1,6.82
COc1c(C)cc(-c2ccccc2)cc1C(=O)N[C@H]1CC[C@H](C)CC1,7.05
COc1c(Cc2ccc(F)cc2)cc(-c2ccc(F)cc2)cc1C(=O)NC1CCCCCC1,6.58
COc1c(Cc2ccc(F)cc2)cc(-c2ccc(F)cc2)cc1C(=O)N[C@H]1CC[C@@H](C)CC1,6.47
COc1c(Cc2ccc(F)cc2)cc(-c2ccccc2)cc1C(=O)NC1CCCCCC1,7.08
COc1c(Cc2ccccc2)cc(-c2ccccc2)cc1C(=O)NC1CCCCCC1,6.23
COc1cc(Br)cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c1OC,6.86
COc1cc(C(=O)c2ccccc2)cc(O)c1-c1cc(Cl)cc(Cl)c1,8.32
COc1cc(C(=O)c2ccccc2)cc(O)c1-c1cccc(C)c1,6.65
COc1cc(C(=O)c2cccs2)cc(O)c1-c1cc(Cl)cc(Cl)c1,8.63
COc1cc(C(C)(C)CCCCCCN=C=S)cc(OC)c1[C@@H]1C=C(CO)[C@@H]2C[C@H]1C2(C)C,6.92
COc1cc(C(C)(C)CCCCCCN=C=S)cc(OC)c1[C@H]1C=C(CO)[C@H]2C[C@@H]1C2(C)C,7.88
